removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
15,0.9769999980926514,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
16,0.9801999926567078,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
17,0.982200026512146,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
18,0.978600025177002,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
19,0.9815999865531921,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
20,0.9778000116348267,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
21,0.9789999723434448,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
22,0.9782000184059143,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
23,0.9810000061988831,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
24,0.9811999797821045,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
25,0.9797999858856201,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
26,0.9800000190734863,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
27,0.978600025177002,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
28,0.9782000184059143,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
29,0.9818000197410583,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
30,0.9819999933242798,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23  0  1  2  6 22  1 10 27  7 12 10  6 14  6  3  5 29  9 14  9  6 16  9
  5 15  8 22  6 14 29 28  8  2 16 15  5  0 22 13 19 23  1 12 19 29  8  6
 23 28  4 15 23 25 15 20 14  1  0 28  0  5 23  6 15 15 20 19  1 19 10  5
  7  8 21  4 11  7 11 30 22  1 27  7 24 14  1 26 20  3 11 16 11 10 18  0
 13  2 15 13  1 26  0  1  2 12 23 25 25  2 26  5  7  6 11  7 20  0 18 16
 15  0 19  7  3  1 30  0 10  6  2 15 25 20  7  4 18  0 11 13 18 14 23  5
  3  9  5 20 16 11  2 11 28 12 15  0 14  5 16  9 15 16 21  1  3 12  2 14
  8 23  5 16 12  5 12 25  5  5  0 15  6 17  1  5 21 16 14  6  7 26  6 14
 22 20 12  0 13 12 17  5 29 19 20  6 14 28  3 28 10 16  8  2  1 22 23  1
  8  8 25  6  0  7 14 14 16 15 20  6 29 10 19  0  6  7 12 29 30 16 30  3
  2 13  7 25  9 23  6  0 25  7 12 14  1 23 26  0]",31,1,w
0,0.980400025844574,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 2 12  8 11 17 13  9  8 20  2  3  5 17 19  8 11  2 11 23  4 22  0 12  1
  3 10 13  9  5 21 14 24  4  1  8  8 19  2  3 10  6 22  1 16 28  4 26  3
 19  9  1 23  7  6 10 21  9 18 17 17 21 24  7 25 15 11 18 14  0 11 10 16
 13 29  8  5  7  1  5 28  5 19  5  6 22 26  7  6  3 25 30  6 17 13 18 23
  0  0 25 18 23 22  2  1  1 23  5 19 12 15 30  3 30  0 18  0  8  4  9 13
 10  1 22  7  0 21 10 27]",31,2,w
