removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
13,0.9783999919891357,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20 25 20  5 11 11 17 13 11  5  8  9  4  2  0  3 19  3  9 14  3
  2 19 22 20  9  8 18 25 22 18 14 19  2 21 20 23 10 15 21 13 10 18 10  9
 15 25  0 19 15 15 19  1 19  5  5 25  5  2 15 25 24  1  1 10  6 10 11  2
 17 22 12 18 25 17 25  2 20  6 11 14 16 16  6  2  1  4  5 14  5 11 12  5
 23  1 24 23  6 14 21  6  1 13  9 15  1  1  2  2 14  9 25 17  1  5 12 14
 19 21 10 17  4  6 22  5 11  9  1 24 15  1 17  0 12 21  5 23 12 16 15  2
  4  3  2  1 14  5 24 25 25 13 19 21 16  2 14  3 19 14  3  6  4 13  1 19
 22 15  2 14 13  2 13 15  2  2 21 24  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21 23 13  7  2 18 10  1 25  8 25  4 25 11 14 22  1  6 20 15  6
 22 22 15  9  5 17  8 19 14 24  1  9 18 11 10  5 25 17 13 18 22 14 22  4
  1 23 14 15  3 15  9 21 15 17 13  8 23 15  2  5]",26,1,w
14,0.9783999919891357,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20 25 20  5 11 11 17 13 11  5  8  9  4  2  0  3 19  3  9 14  3
  2 19 22 20  9  8 18 25 22 18 14 19  2 21 20 23 10 15 21 13 10 18 10  9
 15 25  0 19 15 15 19  1 19  5  5 25  5  2 15 25 24  1  1 10  6 10 11  2
 17 22 12 18 25 17 25  2 20  6 11 14 16 16  6  2  1  4  5 14  5 11 12  5
 23  1 24 23  6 14 21  6  1 13  9 15  1  1  2  2 14  9 25 17  1  5 12 14
 19 21 10 17  4  6 22  5 11  9  1 24 15  1 17  0 12 21  5 23 12 16 15  2
  4  3  2  1 14  5 24 25 25 13 19 21 16  2 14  3 19 14  3  6  4 13  1 19
 22 15  2 14 13  2 13 15  2  2 21 24  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21 23 13  7  2 18 10  1 25  8 25  4 25 11 14 22  1  6 20 15  6
 22 22 15  9  5 17  8 19 14 24  1  9 18 11 10  5 25 17 13 18 22 14 22  4
  1 23 14 15  3 15  9 21 15 17 13  8 23 15  2  5]",26,1,w
15,0.9783999919891357,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20 25 20  5 11 11 17 13 11  5  8  9  4  2  0  3 19  3  9 14  3
  2 19 22 20  9  8 18 25 22 18 14 19  2 21 20 23 10 15 21 13 10 18 10  9
 15 25  0 19 15 15 19  1 19  5  5 25  5  2 15 25 24  1  1 10  6 10 11  2
 17 22 12 18 25 17 25  2 20  6 11 14 16 16  6  2  1  4  5 14  5 11 12  5
 23  1 24 23  6 14 21  6  1 13  9 15  1  1  2  2 14  9 25 17  1  5 12 14
 19 21 10 17  4  6 22  5 11  9  1 24 15  1 17  0 12 21  5 23 12 16 15  2
  4  3  2  1 14  5 24 25 25 13 19 21 16  2 14  3 19 14  3  6  4 13  1 19
 22 15  2 14 13  2 13 15  2  2 21 24  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21 23 13  7  2 18 10  1 25  8 25  4 25 11 14 22  1  6 20 15  6
 22 22 15  9  5 17  8 19 14 24  1  9 18 11 10  5 25 17 13 18 22 14 22  4
  1 23 14 15  3 15  9 21 15 17 13  8 23 15  2  5]",26,1,w
16,0.9793999791145325,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20 25 20  5 11 11 17 13 11  5  8  9  4  2  0  3 19  3  9 14  3
  2 19 22 20  9  8 18 25 22 18 14 19  2 21 20 23 10 15 21 13 10 18 10  9
 15 25  0 19 15 15 19  1 19  5  5 25  5  2 15 25 24  1  1 10  6 10 11  2
 17 22 12 18 25 17 25  2 20  6 11 14 16 16  6  2  1  4  5 14  5 11 12  5
 23  1 24 23  6 14 21  6  1 13  9 15  1  1  2  2 14  9 25 17  1  5 12 14
 19 21 10 17  4  6 22  5 11  9  1 24 15  1 17  0 12 21  5 23 12 16 15  2
  4  3  2  1 14  5 24 25 25 13 19 21 16  2 14  3 19 14  3  6  4 13  1 19
 22 15  2 14 13  2 13 15  2  2 21 24  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21 23 13  7  2 18 10  1 25  8 25  4 25 11 14 22  1  6 20 15  6
 22 22 15  9  5 17  8 19 14 24  1  9 18 11 10  5 25 17 13 18 22 14 22  4
  1 23 14 15  3 15  9 21 15 17 13  8 23 15  2  5]",26,1,w
17,0.9814000129699707,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20 25 20  5 11 11 17 13 11  5  8  9  4  2  0  3 19  3  9 14  3
  2 19 22 20  9  8 18 25 22 18 14 19  2 21 20 23 10 15 21 13 10 18 10  9
 15 25  0 19 15 15 19  1 19  5  5 25  5  2 15 25 24  1  1 10  6 10 11  2
 17 22 12 18 25 17 25  2 20  6 11 14 16 16  6  2  1  4  5 14  5 11 12  5
 23  1 24 23  6 14 21  6  1 13  9 15  1  1  2  2 14  9 25 17  1  5 12 14
 19 21 10 17  4  6 22  5 11  9  1 24 15  1 17  0 12 21  5 23 12 16 15  2
  4  3  2  1 14  5 24 25 25 13 19 21 16  2 14  3 19 14  3  6  4 13  1 19
 22 15  2 14 13  2 13 15  2  2 21 24  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21 23 13  7  2 18 10  1 25  8 25  4 25 11 14 22  1  6 20 15  6
 22 22 15  9  5 17  8 19 14 24  1  9 18 11 10  5 25 17 13 18 22 14 22  4
  1 23 14 15  3 15  9 21 15 17 13  8 23 15  2  5]",26,1,w
18,0.9819999933242798,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20 25 20  5 11 11 17 13 11  5  8  9  4  2  0  3 19  3  9 14  3
  2 19 22 20  9  8 18 25 22 18 14 19  2 21 20 23 10 15 21 13 10 18 10  9
 15 25  0 19 15 15 19  1 19  5  5 25  5  2 15 25 24  1  1 10  6 10 11  2
 17 22 12 18 25 17 25  2 20  6 11 14 16 16  6  2  1  4  5 14  5 11 12  5
 23  1 24 23  6 14 21  6  1 13  9 15  1  1  2  2 14  9 25 17  1  5 12 14
 19 21 10 17  4  6 22  5 11  9  1 24 15  1 17  0 12 21  5 23 12 16 15  2
  4  3  2  1 14  5 24 25 25 13 19 21 16  2 14  3 19 14  3  6  4 13  1 19
 22 15  2 14 13  2 13 15  2  2 21 24  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21 23 13  7  2 18 10  1 25  8 25  4 25 11 14 22  1  6 20 15  6
 22 22 15  9  5 17  8 19 14 24  1  9 18 11 10  5 25 17 13 18 22 14 22  4
  1 23 14 15  3 15  9 21 15 17 13  8 23 15  2  5]",26,1,w
19,0.9775999784469604,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20 25 20  5 11 11 17 13 11  5  8  9  4  2  0  3 19  3  9 14  3
  2 19 22 20  9  8 18 25 22 18 14 19  2 21 20 23 10 15 21 13 10 18 10  9
 15 25  0 19 15 15 19  1 19  5  5 25  5  2 15 25 24  1  1 10  6 10 11  2
 17 22 12 18 25 17 25  2 20  6 11 14 16 16  6  2  1  4  5 14  5 11 12  5
 23  1 24 23  6 14 21  6  1 13  9 15  1  1  2  2 14  9 25 17  1  5 12 14
 19 21 10 17  4  6 22  5 11  9  1 24 15  1 17  0 12 21  5 23 12 16 15  2
  4  3  2  1 14  5 24 25 25 13 19 21 16  2 14  3 19 14  3  6  4 13  1 19
 22 15  2 14 13  2 13 15  2  2 21 24  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21 23 13  7  2 18 10  1 25  8 25  4 25 11 14 22  1  6 20 15  6
 22 22 15  9  5 17  8 19 14 24  1  9 18 11 10  5 25 17 13 18 22 14 22  4
  1 23 14 15  3 15  9 21 15 17 13  8 23 15  2  5]",26,1,w
20,0.978600025177002,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20 25 20  5 11 11 17 13 11  5  8  9  4  2  0  3 19  3  9 14  3
  2 19 22 20  9  8 18 25 22 18 14 19  2 21 20 23 10 15 21 13 10 18 10  9
 15 25  0 19 15 15 19  1 19  5  5 25  5  2 15 25 24  1  1 10  6 10 11  2
 17 22 12 18 25 17 25  2 20  6 11 14 16 16  6  2  1  4  5 14  5 11 12  5
 23  1 24 23  6 14 21  6  1 13  9 15  1  1  2  2 14  9 25 17  1  5 12 14
 19 21 10 17  4  6 22  5 11  9  1 24 15  1 17  0 12 21  5 23 12 16 15  2
  4  3  2  1 14  5 24 25 25 13 19 21 16  2 14  3 19 14  3  6  4 13  1 19
 22 15  2 14 13  2 13 15  2  2 21 24  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21 23 13  7  2 18 10  1 25  8 25  4 25 11 14 22  1  6 20 15  6
 22 22 15  9  5 17  8 19 14 24  1  9 18 11 10  5 25 17 13 18 22 14 22  4
  1 23 14 15  3 15  9 21 15 17 13  8 23 15  2  5]",26,1,w
21,0.9801999926567078,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20 25 20  5 11 11 17 13 11  5  8  9  4  2  0  3 19  3  9 14  3
  2 19 22 20  9  8 18 25 22 18 14 19  2 21 20 23 10 15 21 13 10 18 10  9
 15 25  0 19 15 15 19  1 19  5  5 25  5  2 15 25 24  1  1 10  6 10 11  2
 17 22 12 18 25 17 25  2 20  6 11 14 16 16  6  2  1  4  5 14  5 11 12  5
 23  1 24 23  6 14 21  6  1 13  9 15  1  1  2  2 14  9 25 17  1  5 12 14
 19 21 10 17  4  6 22  5 11  9  1 24 15  1 17  0 12 21  5 23 12 16 15  2
  4  3  2  1 14  5 24 25 25 13 19 21 16  2 14  3 19 14  3  6  4 13  1 19
 22 15  2 14 13  2 13 15  2  2 21 24  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21 23 13  7  2 18 10  1 25  8 25  4 25 11 14 22  1  6 20 15  6
 22 22 15  9  5 17  8 19 14 24  1  9 18 11 10  5 25 17 13 18 22 14 22  4
  1 23 14 15  3 15  9 21 15 17 13  8 23 15  2  5]",26,1,w
22,0.9815999865531921,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20 25 20  5 11 11 17 13 11  5  8  9  4  2  0  3 19  3  9 14  3
  2 19 22 20  9  8 18 25 22 18 14 19  2 21 20 23 10 15 21 13 10 18 10  9
 15 25  0 19 15 15 19  1 19  5  5 25  5  2 15 25 24  1  1 10  6 10 11  2
 17 22 12 18 25 17 25  2 20  6 11 14 16 16  6  2  1  4  5 14  5 11 12  5
 23  1 24 23  6 14 21  6  1 13  9 15  1  1  2  2 14  9 25 17  1  5 12 14
 19 21 10 17  4  6 22  5 11  9  1 24 15  1 17  0 12 21  5 23 12 16 15  2
  4  3  2  1 14  5 24 25 25 13 19 21 16  2 14  3 19 14  3  6  4 13  1 19
 22 15  2 14 13  2 13 15  2  2 21 24  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21 23 13  7  2 18 10  1 25  8 25  4 25 11 14 22  1  6 20 15  6
 22 22 15  9  5 17  8 19 14 24  1  9 18 11 10  5 25 17 13 18 22 14 22  4
  1 23 14 15  3 15  9 21 15 17 13  8 23 15  2  5]",26,1,w
23,0.9807999730110168,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20 25 20  5 11 11 17 13 11  5  8  9  4  2  0  3 19  3  9 14  3
  2 19 22 20  9  8 18 25 22 18 14 19  2 21 20 23 10 15 21 13 10 18 10  9
 15 25  0 19 15 15 19  1 19  5  5 25  5  2 15 25 24  1  1 10  6 10 11  2
 17 22 12 18 25 17 25  2 20  6 11 14 16 16  6  2  1  4  5 14  5 11 12  5
 23  1 24 23  6 14 21  6  1 13  9 15  1  1  2  2 14  9 25 17  1  5 12 14
 19 21 10 17  4  6 22  5 11  9  1 24 15  1 17  0 12 21  5 23 12 16 15  2
  4  3  2  1 14  5 24 25 25 13 19 21 16  2 14  3 19 14  3  6  4 13  1 19
 22 15  2 14 13  2 13 15  2  2 21 24  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21 23 13  7  2 18 10  1 25  8 25  4 25 11 14 22  1  6 20 15  6
 22 22 15  9  5 17  8 19 14 24  1  9 18 11 10  5 25 17 13 18 22 14 22  4
  1 23 14 15  3 15  9 21 15 17 13  8 23 15  2  5]",26,1,w
24,0.9782000184059143,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20 25 20  5 11 11 17 13 11  5  8  9  4  2  0  3 19  3  9 14  3
  2 19 22 20  9  8 18 25 22 18 14 19  2 21 20 23 10 15 21 13 10 18 10  9
 15 25  0 19 15 15 19  1 19  5  5 25  5  2 15 25 24  1  1 10  6 10 11  2
 17 22 12 18 25 17 25  2 20  6 11 14 16 16  6  2  1  4  5 14  5 11 12  5
 23  1 24 23  6 14 21  6  1 13  9 15  1  1  2  2 14  9 25 17  1  5 12 14
 19 21 10 17  4  6 22  5 11  9  1 24 15  1 17  0 12 21  5 23 12 16 15  2
  4  3  2  1 14  5 24 25 25 13 19 21 16  2 14  3 19 14  3  6  4 13  1 19
 22 15  2 14 13  2 13 15  2  2 21 24  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21 23 13  7  2 18 10  1 25  8 25  4 25 11 14 22  1  6 20 15  6
 22 22 15  9  5 17  8 19 14 24  1  9 18 11 10  5 25 17 13 18 22 14 22  4
  1 23 14 15  3 15  9 21 15 17 13  8 23 15  2  5]",26,1,w
25,0.9771999716758728,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20 25 20  5 11 11 17 13 11  5  8  9  4  2  0  3 19  3  9 14  3
  2 19 22 20  9  8 18 25 22 18 14 19  2 21 20 23 10 15 21 13 10 18 10  9
 15 25  0 19 15 15 19  1 19  5  5 25  5  2 15 25 24  1  1 10  6 10 11  2
 17 22 12 18 25 17 25  2 20  6 11 14 16 16  6  2  1  4  5 14  5 11 12  5
 23  1 24 23  6 14 21  6  1 13  9 15  1  1  2  2 14  9 25 17  1  5 12 14
 19 21 10 17  4  6 22  5 11  9  1 24 15  1 17  0 12 21  5 23 12 16 15  2
  4  3  2  1 14  5 24 25 25 13 19 21 16  2 14  3 19 14  3  6  4 13  1 19
 22 15  2 14 13  2 13 15  2  2 21 24  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21 23 13  7  2 18 10  1 25  8 25  4 25 11 14 22  1  6 20 15  6
 22 22 15  9  5 17  8 19 14 24  1  9 18 11 10  5 25 17 13 18 22 14 22  4
  1 23 14 15  3 15  9 21 15 17 13  8 23 15  2  5]",26,1,w
0,0.9732000231742859,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[16  3 20 23  7 18  4 20 25 16  2 22  7 15 14 11 16 23  8  8  2  5  3 24
 19 12 18  4 22 19 12 22  8  1 20 20 15 16  9 12  6  2 24 14  9 19 17  2
 15  4 24 15  0  6 12 19  4  1  7  7 19  5  0 10 21 11 10 12  5 23 12  0
 18 13 20 22  0 24 22  9 22 15 22  6  2 17  0  6  9 10  4  6  7 10  1  8
  5  5 10  1 15  2 16  1 24  8 22  2  3 21  4  2  4 10  1  5 14  8  4 18
 12  1  2  0  5 19 12  4]",26,2,w
1,0.9819999933242798,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[16  3 20 23  7 18  4 20 25 16  2 22  7 15 14 11 16 23  8  8  2  5  3 24
 19 12 18  4 22 19 12 22  8  1 20 20 15 16  9 12  6  2 24 14  9 19 17  2
 15  4 24 15  0  6 12 19  4  1  7  7 19  5  0 10 21 11 10 12  5 23 12  0
 18 13 20 22  0 24 22  9 22 15 22  6  2 17  0  6  9 10  4  6  7 10  1  8
  5  5 10  1 15  2 16  1 24  8 22  2  3 21  4  2  4 10  1  5 14  8  4 18
 12  1  2  0  5 19 12  4]",26,2,w
2,0.9696000218391418,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[16  3 20 23  7 18  4 20 25 16  2 22  7 15 14 11 16 23  8  8  2  5  3 24
 19 12 18  4 22 19 12 22  8  1 20 20 15 16  9 12  6  2 24 14  9 19 17  2
 15  4 24 15  0  6 12 19  4  1  7  7 19  5  0 10 21 11 10 12  5 23 12  0
 18 13 20 22  0 24 22  9 22 15 22  6  2 17  0  6  9 10  4  6  7 10  1  8
  5  5 10  1 15  2 16  1 24  8 22  2  3 21  4  2  4 10  1  5 14  8  4 18
 12  1  2  0  5 19 12  4]",26,2,w
3,0.9729999899864197,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[16  3 20 23  7 18  4 20 25 16  2 22  7 15 14 11 16 23  8  8  2  5  3 24
 19 12 18  4 22 19 12 22  8  1 20 20 15 16  9 12  6  2 24 14  9 19 17  2
 15  4 24 15  0  6 12 19  4  1  7  7 19  5  0 10 21 11 10 12  5 23 12  0
 18 13 20 22  0 24 22  9 22 15 22  6  2 17  0  6  9 10  4  6  7 10  1  8
  5  5 10  1 15  2 16  1 24  8 22  2  3 21  4  2  4 10  1  5 14  8  4 18
 12  1  2  0  5 19 12  4]",26,2,w
4,0.9807999730110168,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[16  3 20 23  7 18  4 20 25 16  2 22  7 15 14 11 16 23  8  8  2  5  3 24
 19 12 18  4 22 19 12 22  8  1 20 20 15 16  9 12  6  2 24 14  9 19 17  2
 15  4 24 15  0  6 12 19  4  1  7  7 19  5  0 10 21 11 10 12  5 23 12  0
 18 13 20 22  0 24 22  9 22 15 22  6  2 17  0  6  9 10  4  6  7 10  1  8
  5  5 10  1 15  2 16  1 24  8 22  2  3 21  4  2  4 10  1  5 14  8  4 18
 12  1  2  0  5 19 12  4]",26,2,w
