removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
31,0.9783999919891357,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31  4 10  9 35  4 30 15 19  9 24  1  5 13  7 19 35  3  6 11  4 10
  2 35 34 20  1 26  1  8 34 14 35  1 14  3  4  4 12  3  5 26  0 35  9  8
 14  9 27  5 15 35 31 11  9  9 21 36  9 31  1 34 28  8  7  9  8 10 29 11
  0 27  5 24  8  4 11  8  1 11  1 28 35 36 10 35 14 15 21  4  7  1  8 28
 29 10 18  4  1 20  4 30 26  9 14 23  3  5  8 28 27 31 18  8  0  9 31  5
 29 13  5 14  1  3 14 19 21 11 19  4 21  4  7  1  0  3  1  4 18 31 10 21
  4  5 10  1 22 18 23  1 24 13 28 30 20 11  9 34 14  4  5  1  1 31  7 34
 23  5 14 24  9  3  9 22  5 11  3  0 16  1 27 30 12  3  7 26 36 11  8 28
 36 34  4  2  2  2  5  5  3 10 31 12  8 10 18 15 11 21  3 36  5 25 11  1
 11 22 36 11 26  5 15 24 19  9 16 20 26  4  5  0  5  3 31  9 14 30 15 31
  8  5  7 31 26 18  4 14  1  9 32 27 30 28 19 27  8 20 28  3 20 29 32 31
 11 34 11 22 20 11  5  2 22 18 12  3  9 18 13 18  2 15 13 23  2  5  4 31
  5 23  3 10 24  5  0 11  1  5 31 24  0  3 18 35  2 30 36 24  5 36 24 28
  1  4  0 25 27 11  8  9  5 13 18 18 23 20  8 10  7 18  9  2  3 34  4  5
 20  5 31  8 19 13 17 30 36 15 28 18  9 10  0  8 10  4 10 10  3 23 10 17
 20 25 36 18 13 24  9 19 13 26  0  9 31 30  6 10  5 31 34 14 14  1 16  1
  2 10  8 18  4 15 18  5  9 22  3 34 27  1  5 34 24 28 32 27 15 14 26 18
 31 27  6  7 31 34  9  4 10 31 19 36 14  2 23 34  7  2 11  1 35  0 24  1
  7 14 11 30 35 14 11  5 31  8  6  8 12  7  5 14  4 18  0  1  2  1  8  9
 31 14  5  3  3  0 20 10  2  3  8 13 31  0 14  4 35 28  0  4  6 10 10  1
  3 11 35  8 24 18 35 10 28 23 10  7  9  2  8 33 16 34  7  1  3  3  0 25
 18 19  2  9 19  0  1 19]",37,0,w
32,0.9801999926567078,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31  4 10  9 35  4 30 15 19  9 24  1  5 13  7 19 35  3  6 11  4 10
  2 35 34 20  1 26  1  8 34 14 35  1 14  3  4  4 12  3  5 26  0 35  9  8
 14  9 27  5 15 35 31 11  9  9 21 36  9 31  1 34 28  8  7  9  8 10 29 11
  0 27  5 24  8  4 11  8  1 11  1 28 35 36 10 35 14 15 21  4  7  1  8 28
 29 10 18  4  1 20  4 30 26  9 14 23  3  5  8 28 27 31 18  8  0  9 31  5
 29 13  5 14  1  3 14 19 21 11 19  4 21  4  7  1  0  3  1  4 18 31 10 21
  4  5 10  1 22 18 23  1 24 13 28 30 20 11  9 34 14  4  5  1  1 31  7 34
 23  5 14 24  9  3  9 22  5 11  3  0 16  1 27 30 12  3  7 26 36 11  8 28
 36 34  4  2  2  2  5  5  3 10 31 12  8 10 18 15 11 21  3 36  5 25 11  1
 11 22 36 11 26  5 15 24 19  9 16 20 26  4  5  0  5  3 31  9 14 30 15 31
  8  5  7 31 26 18  4 14  1  9 32 27 30 28 19 27  8 20 28  3 20 29 32 31
 11 34 11 22 20 11  5  2 22 18 12  3  9 18 13 18  2 15 13 23  2  5  4 31
  5 23  3 10 24  5  0 11  1  5 31 24  0  3 18 35  2 30 36 24  5 36 24 28
  1  4  0 25 27 11  8  9  5 13 18 18 23 20  8 10  7 18  9  2  3 34  4  5
 20  5 31  8 19 13 17 30 36 15 28 18  9 10  0  8 10  4 10 10  3 23 10 17
 20 25 36 18 13 24  9 19 13 26  0  9 31 30  6 10  5 31 34 14 14  1 16  1
  2 10  8 18  4 15 18  5  9 22  3 34 27  1  5 34 24 28 32 27 15 14 26 18
 31 27  6  7 31 34  9  4 10 31 19 36 14  2 23 34  7  2 11  1 35  0 24  1
  7 14 11 30 35 14 11  5 31  8  6  8 12  7  5 14  4 18  0  1  2  1  8  9
 31 14  5  3  3  0 20 10  2  3  8 13 31  0 14  4 35 28  0  4  6 10 10  1
  3 11 35  8 24 18 35 10 28 23 10  7  9  2  8 33 16 34  7  1  3  3  0 25
 18 19  2  9 19  0  1 19]",37,0,w
33,0.982200026512146,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31  4 10  9 35  4 30 15 19  9 24  1  5 13  7 19 35  3  6 11  4 10
  2 35 34 20  1 26  1  8 34 14 35  1 14  3  4  4 12  3  5 26  0 35  9  8
 14  9 27  5 15 35 31 11  9  9 21 36  9 31  1 34 28  8  7  9  8 10 29 11
  0 27  5 24  8  4 11  8  1 11  1 28 35 36 10 35 14 15 21  4  7  1  8 28
 29 10 18  4  1 20  4 30 26  9 14 23  3  5  8 28 27 31 18  8  0  9 31  5
 29 13  5 14  1  3 14 19 21 11 19  4 21  4  7  1  0  3  1  4 18 31 10 21
  4  5 10  1 22 18 23  1 24 13 28 30 20 11  9 34 14  4  5  1  1 31  7 34
 23  5 14 24  9  3  9 22  5 11  3  0 16  1 27 30 12  3  7 26 36 11  8 28
 36 34  4  2  2  2  5  5  3 10 31 12  8 10 18 15 11 21  3 36  5 25 11  1
 11 22 36 11 26  5 15 24 19  9 16 20 26  4  5  0  5  3 31  9 14 30 15 31
  8  5  7 31 26 18  4 14  1  9 32 27 30 28 19 27  8 20 28  3 20 29 32 31
 11 34 11 22 20 11  5  2 22 18 12  3  9 18 13 18  2 15 13 23  2  5  4 31
  5 23  3 10 24  5  0 11  1  5 31 24  0  3 18 35  2 30 36 24  5 36 24 28
  1  4  0 25 27 11  8  9  5 13 18 18 23 20  8 10  7 18  9  2  3 34  4  5
 20  5 31  8 19 13 17 30 36 15 28 18  9 10  0  8 10  4 10 10  3 23 10 17
 20 25 36 18 13 24  9 19 13 26  0  9 31 30  6 10  5 31 34 14 14  1 16  1
  2 10  8 18  4 15 18  5  9 22  3 34 27  1  5 34 24 28 32 27 15 14 26 18
 31 27  6  7 31 34  9  4 10 31 19 36 14  2 23 34  7  2 11  1 35  0 24  1
  7 14 11 30 35 14 11  5 31  8  6  8 12  7  5 14  4 18  0  1  2  1  8  9
 31 14  5  3  3  0 20 10  2  3  8 13 31  0 14  4 35 28  0  4  6 10 10  1
  3 11 35  8 24 18 35 10 28 23 10  7  9  2  8 33 16 34  7  1  3  3  0 25
 18 19  2  9 19  0  1 19]",37,0,w
34,0.9771999716758728,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31  4 10  9 35  4 30 15 19  9 24  1  5 13  7 19 35  3  6 11  4 10
  2 35 34 20  1 26  1  8 34 14 35  1 14  3  4  4 12  3  5 26  0 35  9  8
 14  9 27  5 15 35 31 11  9  9 21 36  9 31  1 34 28  8  7  9  8 10 29 11
  0 27  5 24  8  4 11  8  1 11  1 28 35 36 10 35 14 15 21  4  7  1  8 28
 29 10 18  4  1 20  4 30 26  9 14 23  3  5  8 28 27 31 18  8  0  9 31  5
 29 13  5 14  1  3 14 19 21 11 19  4 21  4  7  1  0  3  1  4 18 31 10 21
  4  5 10  1 22 18 23  1 24 13 28 30 20 11  9 34 14  4  5  1  1 31  7 34
 23  5 14 24  9  3  9 22  5 11  3  0 16  1 27 30 12  3  7 26 36 11  8 28
 36 34  4  2  2  2  5  5  3 10 31 12  8 10 18 15 11 21  3 36  5 25 11  1
 11 22 36 11 26  5 15 24 19  9 16 20 26  4  5  0  5  3 31  9 14 30 15 31
  8  5  7 31 26 18  4 14  1  9 32 27 30 28 19 27  8 20 28  3 20 29 32 31
 11 34 11 22 20 11  5  2 22 18 12  3  9 18 13 18  2 15 13 23  2  5  4 31
  5 23  3 10 24  5  0 11  1  5 31 24  0  3 18 35  2 30 36 24  5 36 24 28
  1  4  0 25 27 11  8  9  5 13 18 18 23 20  8 10  7 18  9  2  3 34  4  5
 20  5 31  8 19 13 17 30 36 15 28 18  9 10  0  8 10  4 10 10  3 23 10 17
 20 25 36 18 13 24  9 19 13 26  0  9 31 30  6 10  5 31 34 14 14  1 16  1
  2 10  8 18  4 15 18  5  9 22  3 34 27  1  5 34 24 28 32 27 15 14 26 18
 31 27  6  7 31 34  9  4 10 31 19 36 14  2 23 34  7  2 11  1 35  0 24  1
  7 14 11 30 35 14 11  5 31  8  6  8 12  7  5 14  4 18  0  1  2  1  8  9
 31 14  5  3  3  0 20 10  2  3  8 13 31  0 14  4 35 28  0  4  6 10 10  1
  3 11 35  8 24 18 35 10 28 23 10  7  9  2  8 33 16 34  7  1  3  3  0 25
 18 19  2  9 19  0  1 19]",37,0,w
35,0.9818000197410583,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31  4 10  9 35  4 30 15 19  9 24  1  5 13  7 19 35  3  6 11  4 10
  2 35 34 20  1 26  1  8 34 14 35  1 14  3  4  4 12  3  5 26  0 35  9  8
 14  9 27  5 15 35 31 11  9  9 21 36  9 31  1 34 28  8  7  9  8 10 29 11
  0 27  5 24  8  4 11  8  1 11  1 28 35 36 10 35 14 15 21  4  7  1  8 28
 29 10 18  4  1 20  4 30 26  9 14 23  3  5  8 28 27 31 18  8  0  9 31  5
 29 13  5 14  1  3 14 19 21 11 19  4 21  4  7  1  0  3  1  4 18 31 10 21
  4  5 10  1 22 18 23  1 24 13 28 30 20 11  9 34 14  4  5  1  1 31  7 34
 23  5 14 24  9  3  9 22  5 11  3  0 16  1 27 30 12  3  7 26 36 11  8 28
 36 34  4  2  2  2  5  5  3 10 31 12  8 10 18 15 11 21  3 36  5 25 11  1
 11 22 36 11 26  5 15 24 19  9 16 20 26  4  5  0  5  3 31  9 14 30 15 31
  8  5  7 31 26 18  4 14  1  9 32 27 30 28 19 27  8 20 28  3 20 29 32 31
 11 34 11 22 20 11  5  2 22 18 12  3  9 18 13 18  2 15 13 23  2  5  4 31
  5 23  3 10 24  5  0 11  1  5 31 24  0  3 18 35  2 30 36 24  5 36 24 28
  1  4  0 25 27 11  8  9  5 13 18 18 23 20  8 10  7 18  9  2  3 34  4  5
 20  5 31  8 19 13 17 30 36 15 28 18  9 10  0  8 10  4 10 10  3 23 10 17
 20 25 36 18 13 24  9 19 13 26  0  9 31 30  6 10  5 31 34 14 14  1 16  1
  2 10  8 18  4 15 18  5  9 22  3 34 27  1  5 34 24 28 32 27 15 14 26 18
 31 27  6  7 31 34  9  4 10 31 19 36 14  2 23 34  7  2 11  1 35  0 24  1
  7 14 11 30 35 14 11  5 31  8  6  8 12  7  5 14  4 18  0  1  2  1  8  9
 31 14  5  3  3  0 20 10  2  3  8 13 31  0 14  4 35 28  0  4  6 10 10  1
  3 11 35  8 24 18 35 10 28 23 10  7  9  2  8 33 16 34  7  1  3  3  0 25
 18 19  2  9 19  0  1 19]",37,0,w
36,0.9807999730110168,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31  4 10  9 35  4 30 15 19  9 24  1  5 13  7 19 35  3  6 11  4 10
  2 35 34 20  1 26  1  8 34 14 35  1 14  3  4  4 12  3  5 26  0 35  9  8
 14  9 27  5 15 35 31 11  9  9 21 36  9 31  1 34 28  8  7  9  8 10 29 11
  0 27  5 24  8  4 11  8  1 11  1 28 35 36 10 35 14 15 21  4  7  1  8 28
 29 10 18  4  1 20  4 30 26  9 14 23  3  5  8 28 27 31 18  8  0  9 31  5
 29 13  5 14  1  3 14 19 21 11 19  4 21  4  7  1  0  3  1  4 18 31 10 21
  4  5 10  1 22 18 23  1 24 13 28 30 20 11  9 34 14  4  5  1  1 31  7 34
 23  5 14 24  9  3  9 22  5 11  3  0 16  1 27 30 12  3  7 26 36 11  8 28
 36 34  4  2  2  2  5  5  3 10 31 12  8 10 18 15 11 21  3 36  5 25 11  1
 11 22 36 11 26  5 15 24 19  9 16 20 26  4  5  0  5  3 31  9 14 30 15 31
  8  5  7 31 26 18  4 14  1  9 32 27 30 28 19 27  8 20 28  3 20 29 32 31
 11 34 11 22 20 11  5  2 22 18 12  3  9 18 13 18  2 15 13 23  2  5  4 31
  5 23  3 10 24  5  0 11  1  5 31 24  0  3 18 35  2 30 36 24  5 36 24 28
  1  4  0 25 27 11  8  9  5 13 18 18 23 20  8 10  7 18  9  2  3 34  4  5
 20  5 31  8 19 13 17 30 36 15 28 18  9 10  0  8 10  4 10 10  3 23 10 17
 20 25 36 18 13 24  9 19 13 26  0  9 31 30  6 10  5 31 34 14 14  1 16  1
  2 10  8 18  4 15 18  5  9 22  3 34 27  1  5 34 24 28 32 27 15 14 26 18
 31 27  6  7 31 34  9  4 10 31 19 36 14  2 23 34  7  2 11  1 35  0 24  1
  7 14 11 30 35 14 11  5 31  8  6  8 12  7  5 14  4 18  0  1  2  1  8  9
 31 14  5  3  3  0 20 10  2  3  8 13 31  0 14  4 35 28  0  4  6 10 10  1
  3 11 35  8 24 18 35 10 28 23 10  7  9  2  8 33 16 34  7  1  3  3  0 25
 18 19  2  9 19  0  1 19]",37,0,w
0,0.9768000245094299,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10 16 36  0 22 15  4 27 17 12  4  0  2  0 32  5 14  9  2  9  0  1  9
  5  3  8 22  0  2 14 28  8 36  1  3  5 10 22  6 19 23 15 12 19 14  8  0
 23 28  7  3 23 25  3 20  2 15 31 28 31  5 23  0  3  3 20 19 15 19  4  5
 17  8 21 33 11 17 11 30 22 15 27 29 24  2 16 26 20 32 11  1 11  4 18 31
  6 13  3  6 16 26 10 15 13 12 23 25 25 13 26  5 29  0 11 29 20 31 18  1
  3 10 19 17 34 16 30 31  4  0 13  3 25 20 29  7 18 10 11  6 18  2 23  5
 32  9  5 20  1 11 36 11 28 12  3 10  2  5  1  9  3  1 21 16 32 12 13  2
  8 23  5  1 12  5 12 25  5  5 10  3  0 35 15  5 21  1  2  0 29 26  0  2
 22 20 12 10  6 12 35  5 14 19 20  0  2 28 32 28  4  1  8 13 16 22 23 15
  8  8 25  0 31 29  2  2  1  3 20  0 14  4 19 31  0 17 12 14 30  1 30 34
 13  6 29 25  9 23  0 10 25 17 12  2 16 23 26 31]",37,1,w
1,0.9801999926567078,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10 16 36  0 22 15  4 27 17 12  4  0  2  0 32  5 14  9  2  9  0  1  9
  5  3  8 22  0  2 14 28  8 36  1  3  5 10 22  6 19 23 15 12 19 14  8  0
 23 28  7  3 23 25  3 20  2 15 31 28 31  5 23  0  3  3 20 19 15 19  4  5
 17  8 21 33 11 17 11 30 22 15 27 29 24  2 16 26 20 32 11  1 11  4 18 31
  6 13  3  6 16 26 10 15 13 12 23 25 25 13 26  5 29  0 11 29 20 31 18  1
  3 10 19 17 34 16 30 31  4  0 13  3 25 20 29  7 18 10 11  6 18  2 23  5
 32  9  5 20  1 11 36 11 28 12  3 10  2  5  1  9  3  1 21 16 32 12 13  2
  8 23  5  1 12  5 12 25  5  5 10  3  0 35 15  5 21  1  2  0 29 26  0  2
 22 20 12 10  6 12 35  5 14 19 20  0  2 28 32 28  4  1  8 13 16 22 23 15
  8  8 25  0 31 29  2  2  1  3 20  0 14  4 19 31  0 17 12 14 30  1 30 34
 13  6 29 25  9 23  0 10 25 17 12  2 16 23 26 31]",37,1,w
2,0.9706000089645386,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10 16 36  0 22 15  4 27 17 12  4  0  2  0 32  5 14  9  2  9  0  1  9
  5  3  8 22  0  2 14 28  8 36  1  3  5 10 22  6 19 23 15 12 19 14  8  0
 23 28  7  3 23 25  3 20  2 15 31 28 31  5 23  0  3  3 20 19 15 19  4  5
 17  8 21 33 11 17 11 30 22 15 27 29 24  2 16 26 20 32 11  1 11  4 18 31
  6 13  3  6 16 26 10 15 13 12 23 25 25 13 26  5 29  0 11 29 20 31 18  1
  3 10 19 17 34 16 30 31  4  0 13  3 25 20 29  7 18 10 11  6 18  2 23  5
 32  9  5 20  1 11 36 11 28 12  3 10  2  5  1  9  3  1 21 16 32 12 13  2
  8 23  5  1 12  5 12 25  5  5 10  3  0 35 15  5 21  1  2  0 29 26  0  2
 22 20 12 10  6 12 35  5 14 19 20  0  2 28 32 28  4  1  8 13 16 22 23 15
  8  8 25  0 31 29  2  2  1  3 20  0 14  4 19 31  0 17 12 14 30  1 30 34
 13  6 29 25  9 23  0 10 25 17 12  2 16 23 26 31]",37,1,w
3,0.9769999980926514,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10 16 36  0 22 15  4 27 17 12  4  0  2  0 32  5 14  9  2  9  0  1  9
  5  3  8 22  0  2 14 28  8 36  1  3  5 10 22  6 19 23 15 12 19 14  8  0
 23 28  7  3 23 25  3 20  2 15 31 28 31  5 23  0  3  3 20 19 15 19  4  5
 17  8 21 33 11 17 11 30 22 15 27 29 24  2 16 26 20 32 11  1 11  4 18 31
  6 13  3  6 16 26 10 15 13 12 23 25 25 13 26  5 29  0 11 29 20 31 18  1
  3 10 19 17 34 16 30 31  4  0 13  3 25 20 29  7 18 10 11  6 18  2 23  5
 32  9  5 20  1 11 36 11 28 12  3 10  2  5  1  9  3  1 21 16 32 12 13  2
  8 23  5  1 12  5 12 25  5  5 10  3  0 35 15  5 21  1  2  0 29 26  0  2
 22 20 12 10  6 12 35  5 14 19 20  0  2 28 32 28  4  1  8 13 16 22 23 15
  8  8 25  0 31 29  2  2  1  3 20  0 14  4 19 31  0 17 12 14 30  1 30 34
 13  6 29 25  9 23  0 10 25 17 12  2 16 23 26 31]",37,1,w
4,0.9747999906539917,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10 16 36  0 22 15  4 27 17 12  4  0  2  0 32  5 14  9  2  9  0  1  9
  5  3  8 22  0  2 14 28  8 36  1  3  5 10 22  6 19 23 15 12 19 14  8  0
 23 28  7  3 23 25  3 20  2 15 31 28 31  5 23  0  3  3 20 19 15 19  4  5
 17  8 21 33 11 17 11 30 22 15 27 29 24  2 16 26 20 32 11  1 11  4 18 31
  6 13  3  6 16 26 10 15 13 12 23 25 25 13 26  5 29  0 11 29 20 31 18  1
  3 10 19 17 34 16 30 31  4  0 13  3 25 20 29  7 18 10 11  6 18  2 23  5
 32  9  5 20  1 11 36 11 28 12  3 10  2  5  1  9  3  1 21 16 32 12 13  2
  8 23  5  1 12  5 12 25  5  5 10  3  0 35 15  5 21  1  2  0 29 26  0  2
 22 20 12 10  6 12 35  5 14 19 20  0  2 28 32 28  4  1  8 13 16 22 23 15
  8  8 25  0 31 29  2  2  1  3 20  0 14  4 19 31  0 17 12 14 30  1 30 34
 13  6 29 25  9 23  0 10 25 17 12  2 16 23 26 31]",37,1,w
5,0.9800000190734863,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10 16 36  0 22 15  4 27 17 12  4  0  2  0 32  5 14  9  2  9  0  1  9
  5  3  8 22  0  2 14 28  8 36  1  3  5 10 22  6 19 23 15 12 19 14  8  0
 23 28  7  3 23 25  3 20  2 15 31 28 31  5 23  0  3  3 20 19 15 19  4  5
 17  8 21 33 11 17 11 30 22 15 27 29 24  2 16 26 20 32 11  1 11  4 18 31
  6 13  3  6 16 26 10 15 13 12 23 25 25 13 26  5 29  0 11 29 20 31 18  1
  3 10 19 17 34 16 30 31  4  0 13  3 25 20 29  7 18 10 11  6 18  2 23  5
 32  9  5 20  1 11 36 11 28 12  3 10  2  5  1  9  3  1 21 16 32 12 13  2
  8 23  5  1 12  5 12 25  5  5 10  3  0 35 15  5 21  1  2  0 29 26  0  2
 22 20 12 10  6 12 35  5 14 19 20  0  2 28 32 28  4  1  8 13 16 22 23 15
  8  8 25  0 31 29  2  2  1  3 20  0 14  4 19 31  0 17 12 14 30  1 30 34
 13  6 29 25  9 23  0 10 25 17 12  2 16 23 26 31]",37,1,w
6,0.9811999797821045,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[23 10 16 36  0 22 15  4 27 17 12  4  0  2  0 32  5 14  9  2  9  0  1  9
  5  3  8 22  0  2 14 28  8 36  1  3  5 10 22  6 19 23 15 12 19 14  8  0
 23 28  7  3 23 25  3 20  2 15 31 28 31  5 23  0  3  3 20 19 15 19  4  5
 17  8 21 33 11 17 11 30 22 15 27 29 24  2 16 26 20 32 11  1 11  4 18 31
  6 13  3  6 16 26 10 15 13 12 23 25 25 13 26  5 29  0 11 29 20 31 18  1
  3 10 19 17 34 16 30 31  4  0 13  3 25 20 29  7 18 10 11  6 18  2 23  5
 32  9  5 20  1 11 36 11 28 12  3 10  2  5  1  9  3  1 21 16 32 12 13  2
  8 23  5  1 12  5 12 25  5  5 10  3  0 35 15  5 21  1  2  0 29 26  0  2
 22 20 12 10  6 12 35  5 14 19 20  0  2 28 32 28  4  1  8 13 16 22 23 15
  8  8 25  0 31 29  2  2  1  3 20  0 14  4 19 31  0 17 12 14 30  1 30 34
 13  6 29 25  9 23  0 10 25 17 12  2 16 23 26 31]",37,1,w
