removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
19,0.9805999994277954,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 1  8 17  9 21  0 14  9  9  6 19  0 17  1  4 11  8 19 14 18 13  1  9 21
  4 14 10 20  1  3  1 14 10  5 14  1  5 18  9  9  3 18  4  3 15 14  0 14
  5  0  5  4  6 14 17  1  0  0 11  7  0 17  1 10 10 14  8  0 14 21  8  1
 15  5  4 17 14  9  1 14  1  1  1 10 14  7 21 14  5  6 11  9  8  1 14 10
  8 21  7  9  1 20  9  9  3  0  5 12 18  4 14 10  5 17  7 14 15  0 17  4
  8 11  4  5  1 18  5 19 11  1 19  9 11  9  8  1 15 18  1  9  7 17 21 11
  9  4 21  1  0  7 12  1 17 11 10  9 20  1  0 10  5  9  4  1  1 17  8 10
 12  4  5 17  0 18  0  0  4  1 18 15 12  1  5  9  3 18  8  3  7  1 14 10
  7 10  9  4  4  4  4  4 18 21 17  3 14 21  7  6  1 11 18  7  4  2  1  1
  1  0  7  1  3  4  6 17 19  0 12 20  3  9  4 15  4 18 17  0  5  9  6 17
 14  4  8 17  3  7  9  5  1  0  6  5  9 10 19  5 14 20 10 18 20  8  6 17
  1 10  1  0 20  1  4  4  0  7  3 18  0  7 11  7  4  6 11 12  4  4  9 17
  4 12 18 21 17  4 15  1  1  4 17 17 15 18  7 14  4  9  7 17  4  7 17 10
  1  9 15  2  5  1 14  0  4 11  7  7 12 20 14 21  8  7  0  4 18 10  9  4
 20  4 17 14 19 11  2  9  7  6 10  7  0 21 15 14 21  9 21 21 18 12 21  2
 20  2  7  7 11 17  0 19 11  3 15  0 17  9 13 21  4 17 10  5  5  1 12  1
  4 21 14  7  9  6  7  4  0  0 18 10  5  1  4 10 17 10  6  5  6  5  3  7
 17  5 13  8 17 10  0  9 21 17 19  7  5  4 12 10  8  4  1  1 14 15 17  1
  8  5  1  9 14  5  1  4 17 14 13 14  3  8  4  5  9  7 15  1  4  1 14  0
 17  5  4 18 18 15 20 21  4 18 14 11 17 15  5  9 14 10 15  9 13 21 21  1
 18  1 14 14 17  7 14 21 10 12 21  8  0  4 14 16 12 10  8  1 18 18 15  2
  7 19  4  0 19 15  1 19]",22,0,w
20,0.9810000061988831,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 1  8 17  9 21  0 14  9  9  6 19  0 17  1  4 11  8 19 14 18 13  1  9 21
  4 14 10 20  1  3  1 14 10  5 14  1  5 18  9  9  3 18  4  3 15 14  0 14
  5  0  5  4  6 14 17  1  0  0 11  7  0 17  1 10 10 14  8  0 14 21  8  1
 15  5  4 17 14  9  1 14  1  1  1 10 14  7 21 14  5  6 11  9  8  1 14 10
  8 21  7  9  1 20  9  9  3  0  5 12 18  4 14 10  5 17  7 14 15  0 17  4
  8 11  4  5  1 18  5 19 11  1 19  9 11  9  8  1 15 18  1  9  7 17 21 11
  9  4 21  1  0  7 12  1 17 11 10  9 20  1  0 10  5  9  4  1  1 17  8 10
 12  4  5 17  0 18  0  0  4  1 18 15 12  1  5  9  3 18  8  3  7  1 14 10
  7 10  9  4  4  4  4  4 18 21 17  3 14 21  7  6  1 11 18  7  4  2  1  1
  1  0  7  1  3  4  6 17 19  0 12 20  3  9  4 15  4 18 17  0  5  9  6 17
 14  4  8 17  3  7  9  5  1  0  6  5  9 10 19  5 14 20 10 18 20  8  6 17
  1 10  1  0 20  1  4  4  0  7  3 18  0  7 11  7  4  6 11 12  4  4  9 17
  4 12 18 21 17  4 15  1  1  4 17 17 15 18  7 14  4  9  7 17  4  7 17 10
  1  9 15  2  5  1 14  0  4 11  7  7 12 20 14 21  8  7  0  4 18 10  9  4
 20  4 17 14 19 11  2  9  7  6 10  7  0 21 15 14 21  9 21 21 18 12 21  2
 20  2  7  7 11 17  0 19 11  3 15  0 17  9 13 21  4 17 10  5  5  1 12  1
  4 21 14  7  9  6  7  4  0  0 18 10  5  1  4 10 17 10  6  5  6  5  3  7
 17  5 13  8 17 10  0  9 21 17 19  7  5  4 12 10  8  4  1  1 14 15 17  1
  8  5  1  9 14  5  1  4 17 14 13 14  3  8  4  5  9  7 15  1  4  1 14  0
 17  5  4 18 18 15 20 21  4 18 14 11 17 15  5  9 14 10 15  9 13 21 21  1
 18  1 14 14 17  7 14 21 10 12 21  8  0  4 14 16 12 10  8  1 18 18 15  2
  7 19  4  0 19 15  1 19]",22,0,w
21,0.9815999865531921,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 1  8 17  9 21  0 14  9  9  6 19  0 17  1  4 11  8 19 14 18 13  1  9 21
  4 14 10 20  1  3  1 14 10  5 14  1  5 18  9  9  3 18  4  3 15 14  0 14
  5  0  5  4  6 14 17  1  0  0 11  7  0 17  1 10 10 14  8  0 14 21  8  1
 15  5  4 17 14  9  1 14  1  1  1 10 14  7 21 14  5  6 11  9  8  1 14 10
  8 21  7  9  1 20  9  9  3  0  5 12 18  4 14 10  5 17  7 14 15  0 17  4
  8 11  4  5  1 18  5 19 11  1 19  9 11  9  8  1 15 18  1  9  7 17 21 11
  9  4 21  1  0  7 12  1 17 11 10  9 20  1  0 10  5  9  4  1  1 17  8 10
 12  4  5 17  0 18  0  0  4  1 18 15 12  1  5  9  3 18  8  3  7  1 14 10
  7 10  9  4  4  4  4  4 18 21 17  3 14 21  7  6  1 11 18  7  4  2  1  1
  1  0  7  1  3  4  6 17 19  0 12 20  3  9  4 15  4 18 17  0  5  9  6 17
 14  4  8 17  3  7  9  5  1  0  6  5  9 10 19  5 14 20 10 18 20  8  6 17
  1 10  1  0 20  1  4  4  0  7  3 18  0  7 11  7  4  6 11 12  4  4  9 17
  4 12 18 21 17  4 15  1  1  4 17 17 15 18  7 14  4  9  7 17  4  7 17 10
  1  9 15  2  5  1 14  0  4 11  7  7 12 20 14 21  8  7  0  4 18 10  9  4
 20  4 17 14 19 11  2  9  7  6 10  7  0 21 15 14 21  9 21 21 18 12 21  2
 20  2  7  7 11 17  0 19 11  3 15  0 17  9 13 21  4 17 10  5  5  1 12  1
  4 21 14  7  9  6  7  4  0  0 18 10  5  1  4 10 17 10  6  5  6  5  3  7
 17  5 13  8 17 10  0  9 21 17 19  7  5  4 12 10  8  4  1  1 14 15 17  1
  8  5  1  9 14  5  1  4 17 14 13 14  3  8  4  5  9  7 15  1  4  1 14  0
 17  5  4 18 18 15 20 21  4 18 14 11 17 15  5  9 14 10 15  9 13 21 21  1
 18  1 14 14 17  7 14 21 10 12 21  8  0  4 14 16 12 10  8  1 18 18 15  2
  7 19  4  0 19 15  1 19]",22,0,w
0,0.9771999716758728,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 6 10  3  0 14  0  3 13 13  7 12 13 14  5 14  8  1 11  9  5  9 14 16  9
  1 15  4  0 14  5 11  6  4  0 16 15  1 10  0  2 19  6  3 12 19 11  4 14
  6  6 11 15  6  6 15 20  5  3 10  6 10  1  6 14 15 15 20 19  3 19 13  1
  7  4 21 11  2  7  2  4  0  3 13  7  5  5  3  1 20  8  2 16  2 13 18 10
  2  0 15  2  3  1 10  3  0 12  6  6  6  0  1  1  7 14  2  7 20 10 18 16
 15 10 19  7  8  3  4 10 13 14  0 15  6 20  7 11 18 10  2  2 18  5  6  1
  8  9  1 20 16  2  0  2  6 12 15 10  5  1 16  9 15 16 21  3  8 12  0  5
  4  6  1 16 12  1 12  6  1  1 10 15 14 17  3  1 21 16  5 14  7  1 14  5
  0 20 12 10  2 12 17  1 11 19 20 14  5  6  8  6 13 16  4  0  3  0  6  3
  4  4  6 14 10  7  5  5 16 15 20 14 11 13 19 10 14  7 12 11  4 16  4  8
  0  2  7  6  9  6 14 10  6  7 12  5  3  6  1 10]",22,1,w
1,0.9787999987602234,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 6 10  3  0 14  0  3 13 13  7 12 13 14  5 14  8  1 11  9  5  9 14 16  9
  1 15  4  0 14  5 11  6  4  0 16 15  1 10  0  2 19  6  3 12 19 11  4 14
  6  6 11 15  6  6 15 20  5  3 10  6 10  1  6 14 15 15 20 19  3 19 13  1
  7  4 21 11  2  7  2  4  0  3 13  7  5  5  3  1 20  8  2 16  2 13 18 10
  2  0 15  2  3  1 10  3  0 12  6  6  6  0  1  1  7 14  2  7 20 10 18 16
 15 10 19  7  8  3  4 10 13 14  0 15  6 20  7 11 18 10  2  2 18  5  6  1
  8  9  1 20 16  2  0  2  6 12 15 10  5  1 16  9 15 16 21  3  8 12  0  5
  4  6  1 16 12  1 12  6  1  1 10 15 14 17  3  1 21 16  5 14  7  1 14  5
  0 20 12 10  2 12 17  1 11 19 20 14  5  6  8  6 13 16  4  0  3  0  6  3
  4  4  6 14 10  7  5  5 16 15 20 14 11 13 19 10 14  7 12 11  4 16  4  8
  0  2  7  6  9  6 14 10  6  7 12  5  3  6  1 10]",22,1,w
2,0.9761999845504761,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 6 10  3  0 14  0  3 13 13  7 12 13 14  5 14  8  1 11  9  5  9 14 16  9
  1 15  4  0 14  5 11  6  4  0 16 15  1 10  0  2 19  6  3 12 19 11  4 14
  6  6 11 15  6  6 15 20  5  3 10  6 10  1  6 14 15 15 20 19  3 19 13  1
  7  4 21 11  2  7  2  4  0  3 13  7  5  5  3  1 20  8  2 16  2 13 18 10
  2  0 15  2  3  1 10  3  0 12  6  6  6  0  1  1  7 14  2  7 20 10 18 16
 15 10 19  7  8  3  4 10 13 14  0 15  6 20  7 11 18 10  2  2 18  5  6  1
  8  9  1 20 16  2  0  2  6 12 15 10  5  1 16  9 15 16 21  3  8 12  0  5
  4  6  1 16 12  1 12  6  1  1 10 15 14 17  3  1 21 16  5 14  7  1 14  5
  0 20 12 10  2 12 17  1 11 19 20 14  5  6  8  6 13 16  4  0  3  0  6  3
  4  4  6 14 10  7  5  5 16 15 20 14 11 13 19 10 14  7 12 11  4 16  4  8
  0  2  7  6  9  6 14 10  6  7 12  5  3  6  1 10]",22,1,w
3,0.9793999791145325,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 6 10  3  0 14  0  3 13 13  7 12 13 14  5 14  8  1 11  9  5  9 14 16  9
  1 15  4  0 14  5 11  6  4  0 16 15  1 10  0  2 19  6  3 12 19 11  4 14
  6  6 11 15  6  6 15 20  5  3 10  6 10  1  6 14 15 15 20 19  3 19 13  1
  7  4 21 11  2  7  2  4  0  3 13  7  5  5  3  1 20  8  2 16  2 13 18 10
  2  0 15  2  3  1 10  3  0 12  6  6  6  0  1  1  7 14  2  7 20 10 18 16
 15 10 19  7  8  3  4 10 13 14  0 15  6 20  7 11 18 10  2  2 18  5  6  1
  8  9  1 20 16  2  0  2  6 12 15 10  5  1 16  9 15 16 21  3  8 12  0  5
  4  6  1 16 12  1 12  6  1  1 10 15 14 17  3  1 21 16  5 14  7  1 14  5
  0 20 12 10  2 12 17  1 11 19 20 14  5  6  8  6 13 16  4  0  3  0  6  3
  4  4  6 14 10  7  5  5 16 15 20 14 11 13 19 10 14  7 12 11  4 16  4  8
  0  2  7  6  9  6 14 10  6  7 12  5  3  6  1 10]",22,1,w
4,0.9805999994277954,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 6 10  3  0 14  0  3 13 13  7 12 13 14  5 14  8  1 11  9  5  9 14 16  9
  1 15  4  0 14  5 11  6  4  0 16 15  1 10  0  2 19  6  3 12 19 11  4 14
  6  6 11 15  6  6 15 20  5  3 10  6 10  1  6 14 15 15 20 19  3 19 13  1
  7  4 21 11  2  7  2  4  0  3 13  7  5  5  3  1 20  8  2 16  2 13 18 10
  2  0 15  2  3  1 10  3  0 12  6  6  6  0  1  1  7 14  2  7 20 10 18 16
 15 10 19  7  8  3  4 10 13 14  0 15  6 20  7 11 18 10  2  2 18  5  6  1
  8  9  1 20 16  2  0  2  6 12 15 10  5  1 16  9 15 16 21  3  8 12  0  5
  4  6  1 16 12  1 12  6  1  1 10 15 14 17  3  1 21 16  5 14  7  1 14  5
  0 20 12 10  2 12 17  1 11 19 20 14  5  6  8  6 13 16  4  0  3  0  6  3
  4  4  6 14 10  7  5  5 16 15 20 14 11 13 19 10 14  7 12 11  4 16  4  8
  0  2  7  6  9  6 14 10  6  7 12  5  3  6  1 10]",22,1,w
5,0.9733999967575073,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 6 10  3  0 14  0  3 13 13  7 12 13 14  5 14  8  1 11  9  5  9 14 16  9
  1 15  4  0 14  5 11  6  4  0 16 15  1 10  0  2 19  6  3 12 19 11  4 14
  6  6 11 15  6  6 15 20  5  3 10  6 10  1  6 14 15 15 20 19  3 19 13  1
  7  4 21 11  2  7  2  4  0  3 13  7  5  5  3  1 20  8  2 16  2 13 18 10
  2  0 15  2  3  1 10  3  0 12  6  6  6  0  1  1  7 14  2  7 20 10 18 16
 15 10 19  7  8  3  4 10 13 14  0 15  6 20  7 11 18 10  2  2 18  5  6  1
  8  9  1 20 16  2  0  2  6 12 15 10  5  1 16  9 15 16 21  3  8 12  0  5
  4  6  1 16 12  1 12  6  1  1 10 15 14 17  3  1 21 16  5 14  7  1 14  5
  0 20 12 10  2 12 17  1 11 19 20 14  5  6  8  6 13 16  4  0  3  0  6  3
  4  4  6 14 10  7  5  5 16 15 20 14 11 13 19 10 14  7 12 11  4 16  4  8
  0  2  7  6  9  6 14 10  6  7 12  5  3  6  1 10]",22,1,w
6,0.975600004196167,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 6 10  3  0 14  0  3 13 13  7 12 13 14  5 14  8  1 11  9  5  9 14 16  9
  1 15  4  0 14  5 11  6  4  0 16 15  1 10  0  2 19  6  3 12 19 11  4 14
  6  6 11 15  6  6 15 20  5  3 10  6 10  1  6 14 15 15 20 19  3 19 13  1
  7  4 21 11  2  7  2  4  0  3 13  7  5  5  3  1 20  8  2 16  2 13 18 10
  2  0 15  2  3  1 10  3  0 12  6  6  6  0  1  1  7 14  2  7 20 10 18 16
 15 10 19  7  8  3  4 10 13 14  0 15  6 20  7 11 18 10  2  2 18  5  6  1
  8  9  1 20 16  2  0  2  6 12 15 10  5  1 16  9 15 16 21  3  8 12  0  5
  4  6  1 16 12  1 12  6  1  1 10 15 14 17  3  1 21 16  5 14  7  1 14  5
  0 20 12 10  2 12 17  1 11 19 20 14  5  6  8  6 13 16  4  0  3  0  6  3
  4  4  6 14 10  7  5  5 16 15 20 14 11 13 19 10 14  7 12 11  4 16  4  8
  0  2  7  6  9  6 14 10  6  7 12  5  3  6  1 10]",22,1,w
7,0.9807999730110168,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 6 10  3  0 14  0  3 13 13  7 12 13 14  5 14  8  1 11  9  5  9 14 16  9
  1 15  4  0 14  5 11  6  4  0 16 15  1 10  0  2 19  6  3 12 19 11  4 14
  6  6 11 15  6  6 15 20  5  3 10  6 10  1  6 14 15 15 20 19  3 19 13  1
  7  4 21 11  2  7  2  4  0  3 13  7  5  5  3  1 20  8  2 16  2 13 18 10
  2  0 15  2  3  1 10  3  0 12  6  6  6  0  1  1  7 14  2  7 20 10 18 16
 15 10 19  7  8  3  4 10 13 14  0 15  6 20  7 11 18 10  2  2 18  5  6  1
  8  9  1 20 16  2  0  2  6 12 15 10  5  1 16  9 15 16 21  3  8 12  0  5
  4  6  1 16 12  1 12  6  1  1 10 15 14 17  3  1 21 16  5 14  7  1 14  5
  0 20 12 10  2 12 17  1 11 19 20 14  5  6  8  6 13 16  4  0  3  0  6  3
  4  4  6 14 10  7  5  5 16 15 20 14 11 13 19 10 14  7 12 11  4 16  4  8
  0  2  7  6  9  6 14 10  6  7 12  5  3  6  1 10]",22,1,w
8,0.9825999736785889,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 6 10  3  0 14  0  3 13 13  7 12 13 14  5 14  8  1 11  9  5  9 14 16  9
  1 15  4  0 14  5 11  6  4  0 16 15  1 10  0  2 19  6  3 12 19 11  4 14
  6  6 11 15  6  6 15 20  5  3 10  6 10  1  6 14 15 15 20 19  3 19 13  1
  7  4 21 11  2  7  2  4  0  3 13  7  5  5  3  1 20  8  2 16  2 13 18 10
  2  0 15  2  3  1 10  3  0 12  6  6  6  0  1  1  7 14  2  7 20 10 18 16
 15 10 19  7  8  3  4 10 13 14  0 15  6 20  7 11 18 10  2  2 18  5  6  1
  8  9  1 20 16  2  0  2  6 12 15 10  5  1 16  9 15 16 21  3  8 12  0  5
  4  6  1 16 12  1 12  6  1  1 10 15 14 17  3  1 21 16  5 14  7  1 14  5
  0 20 12 10  2 12 17  1 11 19 20 14  5  6  8  6 13 16  4  0  3  0  6  3
  4  4  6 14 10  7  5  5 16 15 20 14 11 13 19 10 14  7 12 11  4 16  4  8
  0  2  7  6  9  6 14 10  6  7 12  5  3  6  1 10]",22,1,w
9,0.9768000245094299,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 6 10  3  0 14  0  3 13 13  7 12 13 14  5 14  8  1 11  9  5  9 14 16  9
  1 15  4  0 14  5 11  6  4  0 16 15  1 10  0  2 19  6  3 12 19 11  4 14
  6  6 11 15  6  6 15 20  5  3 10  6 10  1  6 14 15 15 20 19  3 19 13  1
  7  4 21 11  2  7  2  4  0  3 13  7  5  5  3  1 20  8  2 16  2 13 18 10
  2  0 15  2  3  1 10  3  0 12  6  6  6  0  1  1  7 14  2  7 20 10 18 16
 15 10 19  7  8  3  4 10 13 14  0 15  6 20  7 11 18 10  2  2 18  5  6  1
  8  9  1 20 16  2  0  2  6 12 15 10  5  1 16  9 15 16 21  3  8 12  0  5
  4  6  1 16 12  1 12  6  1  1 10 15 14 17  3  1 21 16  5 14  7  1 14  5
  0 20 12 10  2 12 17  1 11 19 20 14  5  6  8  6 13 16  4  0  3  0  6  3
  4  4  6 14 10  7  5  5 16 15 20 14 11 13 19 10 14  7 12 11  4 16  4  8
  0  2  7  6  9  6 14 10  6  7 12  5  3  6  1 10]",22,1,w
10,0.9805999994277954,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 6 10  3  0 14  0  3 13 13  7 12 13 14  5 14  8  1 11  9  5  9 14 16  9
  1 15  4  0 14  5 11  6  4  0 16 15  1 10  0  2 19  6  3 12 19 11  4 14
  6  6 11 15  6  6 15 20  5  3 10  6 10  1  6 14 15 15 20 19  3 19 13  1
  7  4 21 11  2  7  2  4  0  3 13  7  5  5  3  1 20  8  2 16  2 13 18 10
  2  0 15  2  3  1 10  3  0 12  6  6  6  0  1  1  7 14  2  7 20 10 18 16
 15 10 19  7  8  3  4 10 13 14  0 15  6 20  7 11 18 10  2  2 18  5  6  1
  8  9  1 20 16  2  0  2  6 12 15 10  5  1 16  9 15 16 21  3  8 12  0  5
  4  6  1 16 12  1 12  6  1  1 10 15 14 17  3  1 21 16  5 14  7  1 14  5
  0 20 12 10  2 12 17  1 11 19 20 14  5  6  8  6 13 16  4  0  3  0  6  3
  4  4  6 14 10  7  5  5 16 15 20 14 11 13 19 10 14  7 12 11  4 16  4  8
  0  2  7  6  9  6 14 10  6  7 12  5  3  6  1 10]",22,1,w
11,0.9807999730110168,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 6 10  3  0 14  0  3 13 13  7 12 13 14  5 14  8  1 11  9  5  9 14 16  9
  1 15  4  0 14  5 11  6  4  0 16 15  1 10  0  2 19  6  3 12 19 11  4 14
  6  6 11 15  6  6 15 20  5  3 10  6 10  1  6 14 15 15 20 19  3 19 13  1
  7  4 21 11  2  7  2  4  0  3 13  7  5  5  3  1 20  8  2 16  2 13 18 10
  2  0 15  2  3  1 10  3  0 12  6  6  6  0  1  1  7 14  2  7 20 10 18 16
 15 10 19  7  8  3  4 10 13 14  0 15  6 20  7 11 18 10  2  2 18  5  6  1
  8  9  1 20 16  2  0  2  6 12 15 10  5  1 16  9 15 16 21  3  8 12  0  5
  4  6  1 16 12  1 12  6  1  1 10 15 14 17  3  1 21 16  5 14  7  1 14  5
  0 20 12 10  2 12 17  1 11 19 20 14  5  6  8  6 13 16  4  0  3  0  6  3
  4  4  6 14 10  7  5  5 16 15 20 14 11 13 19 10 14  7 12 11  4 16  4  8
  0  2  7  6  9  6 14 10  6  7 12  5  3  6  1 10]",22,1,w
