removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
7,0.9800000190734863,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
8,0.9732000231742859,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
9,0.982200026512146,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
10,0.9793999791145325,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
11,0.9807999730110168,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
12,0.9735999703407288,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
13,0.978600025177002,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
14,0.9807999730110168,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
15,0.9765999913215637,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
16,0.9771999716758728,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
17,0.9796000123023987,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
18,0.9729999899864197,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
19,0.9779999852180481,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
20,0.9818000197410583,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
21,0.9815999865531921,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
22,0.9787999987602234,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
23,0.9819999933242798,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
24,0.9807999730110168,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
25,0.9796000123023987,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
26,0.9819999933242798,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
27,0.972000002861023,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
28,0.9782000184059143,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
29,0.9764000177383423,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
30,0.9789999723434448,"[[ 2.00739545  2.31643481  2.39281764 ...  2.00969889  2.04899851
   2.09695346]
 [ 2.55731311  2.87130256  2.98736309 ...  3.45268829  3.4962799
   3.50915191]
 [ 1.99841328  1.95275241  2.01870047 ...  2.28573171  2.30233961
   2.32992412]
 ...
 [ 0.03672964  0.20328735  0.29588927 ...  0.55492438  0.60520475
   0.65047951]
 [ 1.25785821  1.36205662  1.30499926 ...  1.39075049  1.46301096
   1.4944989 ]
 [-1.66888046 -1.67283043 -1.67317308 ... -1.99539485 -1.99508046
  -1.99469814]]","[ 8 18  4  2  3 14 24  4 15  8 19  7  3 17  4  2  8  2 13 13  0  7 18  9
 19  6 14 24  7 30 25 29 13 26  4  4 17  8 19  6 12  0  5 27 22 30  7 19
 17 24  9 10 16 28  6 30 24  9  3  3  0 29 16  1 21  2  1 25 23  2  6 27
 14 11  4 19 16  9  7 22  7 17  7 28  0  7 16 12 19  1  5 28  3 14 26 10
 29 20  1 26 10  0  8 26  9 13  7  0 18 21  5 19  5 20 26 23  4 13 24 14
  6  9  0 16 29 30  6  3]",31,2,w
0,0.9775999784469604,"[[-0.50135159 -0.23182571 -0.07461098 ...  0.3460375   0.35919508
   0.39333025]
 [-0.54612325 -0.20242812  0.00658633 ...  0.43324312  0.45046297
   0.47339598]
 [ 1.02096731  1.19534613  1.28832017 ...  1.24250061  1.26511292
   1.28917862]
 ...
 [ 0.99276496  1.01846067  1.01536245 ...  0.96917222  1.02716308
   1.06609285]
 [-1.35164843 -1.35500289 -1.35620662 ... -1.4394172  -1.43521812
  -1.43142551]
 [-0.37291725 -0.20881405 -0.1163121  ... -0.01207958 -0.02419176
  -0.0038557 ]]","[27 27 25 14  8 21 28  9  7  1 15 13 29 16 15 28 29 10 20 17 30 30  9 12
 17  1 12 15  6  0  0  9  4 23  8  2  0  2 28 10  4 22  9 24 18 22  5  2
  4  5 19  3  8  4 12 16  1 14  7 26 13 13 11  7]",31,3,w
