removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
23,0.9807999730110168,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31 21  4 14 35 40 30 15  1 41 24  5  0 13  7  1 35  3  2 11 21  4
 20 35 34  9 38 26 38  8 34  6 35 38  6  3 21 40 12  3  0 26 37 35 14  8
  6 14 27  0 15 35 31 11 14 14 10 36 14 31  5 34 28  8  7 41  8  4 29 11
 19 27  0 24  8 21 11  8  5 11 38 28 35 36  4 35  6 15 10 21  7  5  8 28
 29  4 18 40 38  9 21 30 26 14  6 23  3  0  8 28 27 31 18  8 37 14 31  0
 29 13  0  6 38  3  6  1 10 11  1 21 10 21  7 38 37  3  5 21 18 31  4 10
 40  0  4  5 22 18 23 38 24 13 28 30  9 11 14 34  6 40  0  5  5 31  7 34
 23  0  6 24 14  3 41 22  0 11  3 37 16 38 27 30 12  3  7 26 36 11  8 28
 36 34 40 20 20 20  0  0  3  4 31 12  8  4 18 15 11 10  3 36  0 25 11  5
 11 22 36 11 26  0 15 24  1 41 16  9 26 40  0 19  0  3 31 41  6 30 15 31
  8  0  7 31 26 18 21  6 38 41 32 27 30 28  1 27  8  9 28  3  9 29 32 31
 11 34 11 22  9 11  0 20 22 18 12  3 14 18 13 18 20 15 13 23 20  0 40 31
  0 23  3  4 24  0 37 11 38  0 31 24 37  3 18 35 20 30 36 24  0 36 24 28
  5 40 19 25 27 11  8 14  0 13 18 18 23  9  8  4  7 18 41 20  3 34 21  0
  9  0 31  8  1 13 17 30 36 15 28 18 14  4 19  8  4 21  4  4  3 23  4 17
  9 25 36 18 13 24 41  1 13 26 19 41 31 30  2  4  0 31 34  6  6  5 16  5
 20  4  8 18 40 15 18  0 14 22  3 34 27 38  0 34 24 28 32 27 15  6 26 18
 31 27  2  7 31 34 14 21  4 31  1 36  6 20 23 34  7 20 11 38 35 37 24  5
  7  6 11 30 35  6 11  0 31  8  2  8 12  7  0  6 21 18 19 38 20  5  8 14
 31  6  0  3  3 19  9  4 20  3  8 13 31 37  6 40 35 28 19 21  2  4  4  5
  3 11 35  8 24 18 35  4 28 23  4  7 14 39  8 33 16 34  7  5  3  3 37 25
 18  1 20 41  1 19 38  1]",42,0,w
24,0.979200005531311,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31 21  4 14 35 40 30 15  1 41 24  5  0 13  7  1 35  3  2 11 21  4
 20 35 34  9 38 26 38  8 34  6 35 38  6  3 21 40 12  3  0 26 37 35 14  8
  6 14 27  0 15 35 31 11 14 14 10 36 14 31  5 34 28  8  7 41  8  4 29 11
 19 27  0 24  8 21 11  8  5 11 38 28 35 36  4 35  6 15 10 21  7  5  8 28
 29  4 18 40 38  9 21 30 26 14  6 23  3  0  8 28 27 31 18  8 37 14 31  0
 29 13  0  6 38  3  6  1 10 11  1 21 10 21  7 38 37  3  5 21 18 31  4 10
 40  0  4  5 22 18 23 38 24 13 28 30  9 11 14 34  6 40  0  5  5 31  7 34
 23  0  6 24 14  3 41 22  0 11  3 37 16 38 27 30 12  3  7 26 36 11  8 28
 36 34 40 20 20 20  0  0  3  4 31 12  8  4 18 15 11 10  3 36  0 25 11  5
 11 22 36 11 26  0 15 24  1 41 16  9 26 40  0 19  0  3 31 41  6 30 15 31
  8  0  7 31 26 18 21  6 38 41 32 27 30 28  1 27  8  9 28  3  9 29 32 31
 11 34 11 22  9 11  0 20 22 18 12  3 14 18 13 18 20 15 13 23 20  0 40 31
  0 23  3  4 24  0 37 11 38  0 31 24 37  3 18 35 20 30 36 24  0 36 24 28
  5 40 19 25 27 11  8 14  0 13 18 18 23  9  8  4  7 18 41 20  3 34 21  0
  9  0 31  8  1 13 17 30 36 15 28 18 14  4 19  8  4 21  4  4  3 23  4 17
  9 25 36 18 13 24 41  1 13 26 19 41 31 30  2  4  0 31 34  6  6  5 16  5
 20  4  8 18 40 15 18  0 14 22  3 34 27 38  0 34 24 28 32 27 15  6 26 18
 31 27  2  7 31 34 14 21  4 31  1 36  6 20 23 34  7 20 11 38 35 37 24  5
  7  6 11 30 35  6 11  0 31  8  2  8 12  7  0  6 21 18 19 38 20  5  8 14
 31  6  0  3  3 19  9  4 20  3  8 13 31 37  6 40 35 28 19 21  2  4  4  5
  3 11 35  8 24 18 35  4 28 23  4  7 14 39  8 33 16 34  7  5  3  3 37 25
 18  1 20 41  1 19 38  1]",42,0,w
25,0.982200026512146,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31 21  4 14 35 40 30 15  1 41 24  5  0 13  7  1 35  3  2 11 21  4
 20 35 34  9 38 26 38  8 34  6 35 38  6  3 21 40 12  3  0 26 37 35 14  8
  6 14 27  0 15 35 31 11 14 14 10 36 14 31  5 34 28  8  7 41  8  4 29 11
 19 27  0 24  8 21 11  8  5 11 38 28 35 36  4 35  6 15 10 21  7  5  8 28
 29  4 18 40 38  9 21 30 26 14  6 23  3  0  8 28 27 31 18  8 37 14 31  0
 29 13  0  6 38  3  6  1 10 11  1 21 10 21  7 38 37  3  5 21 18 31  4 10
 40  0  4  5 22 18 23 38 24 13 28 30  9 11 14 34  6 40  0  5  5 31  7 34
 23  0  6 24 14  3 41 22  0 11  3 37 16 38 27 30 12  3  7 26 36 11  8 28
 36 34 40 20 20 20  0  0  3  4 31 12  8  4 18 15 11 10  3 36  0 25 11  5
 11 22 36 11 26  0 15 24  1 41 16  9 26 40  0 19  0  3 31 41  6 30 15 31
  8  0  7 31 26 18 21  6 38 41 32 27 30 28  1 27  8  9 28  3  9 29 32 31
 11 34 11 22  9 11  0 20 22 18 12  3 14 18 13 18 20 15 13 23 20  0 40 31
  0 23  3  4 24  0 37 11 38  0 31 24 37  3 18 35 20 30 36 24  0 36 24 28
  5 40 19 25 27 11  8 14  0 13 18 18 23  9  8  4  7 18 41 20  3 34 21  0
  9  0 31  8  1 13 17 30 36 15 28 18 14  4 19  8  4 21  4  4  3 23  4 17
  9 25 36 18 13 24 41  1 13 26 19 41 31 30  2  4  0 31 34  6  6  5 16  5
 20  4  8 18 40 15 18  0 14 22  3 34 27 38  0 34 24 28 32 27 15  6 26 18
 31 27  2  7 31 34 14 21  4 31  1 36  6 20 23 34  7 20 11 38 35 37 24  5
  7  6 11 30 35  6 11  0 31  8  2  8 12  7  0  6 21 18 19 38 20  5  8 14
 31  6  0  3  3 19  9  4 20  3  8 13 31 37  6 40 35 28 19 21  2  4  4  5
  3 11 35  8 24 18 35  4 28 23  4  7 14 39  8 33 16 34  7  5  3  3 37 25
 18  1 20 41  1 19 38  1]",42,0,w
26,0.9819999933242798,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31 21  4 14 35 40 30 15  1 41 24  5  0 13  7  1 35  3  2 11 21  4
 20 35 34  9 38 26 38  8 34  6 35 38  6  3 21 40 12  3  0 26 37 35 14  8
  6 14 27  0 15 35 31 11 14 14 10 36 14 31  5 34 28  8  7 41  8  4 29 11
 19 27  0 24  8 21 11  8  5 11 38 28 35 36  4 35  6 15 10 21  7  5  8 28
 29  4 18 40 38  9 21 30 26 14  6 23  3  0  8 28 27 31 18  8 37 14 31  0
 29 13  0  6 38  3  6  1 10 11  1 21 10 21  7 38 37  3  5 21 18 31  4 10
 40  0  4  5 22 18 23 38 24 13 28 30  9 11 14 34  6 40  0  5  5 31  7 34
 23  0  6 24 14  3 41 22  0 11  3 37 16 38 27 30 12  3  7 26 36 11  8 28
 36 34 40 20 20 20  0  0  3  4 31 12  8  4 18 15 11 10  3 36  0 25 11  5
 11 22 36 11 26  0 15 24  1 41 16  9 26 40  0 19  0  3 31 41  6 30 15 31
  8  0  7 31 26 18 21  6 38 41 32 27 30 28  1 27  8  9 28  3  9 29 32 31
 11 34 11 22  9 11  0 20 22 18 12  3 14 18 13 18 20 15 13 23 20  0 40 31
  0 23  3  4 24  0 37 11 38  0 31 24 37  3 18 35 20 30 36 24  0 36 24 28
  5 40 19 25 27 11  8 14  0 13 18 18 23  9  8  4  7 18 41 20  3 34 21  0
  9  0 31  8  1 13 17 30 36 15 28 18 14  4 19  8  4 21  4  4  3 23  4 17
  9 25 36 18 13 24 41  1 13 26 19 41 31 30  2  4  0 31 34  6  6  5 16  5
 20  4  8 18 40 15 18  0 14 22  3 34 27 38  0 34 24 28 32 27 15  6 26 18
 31 27  2  7 31 34 14 21  4 31  1 36  6 20 23 34  7 20 11 38 35 37 24  5
  7  6 11 30 35  6 11  0 31  8  2  8 12  7  0  6 21 18 19 38 20  5  8 14
 31  6  0  3  3 19  9  4 20  3  8 13 31 37  6 40 35 28 19 21  2  4  4  5
  3 11 35  8 24 18 35  4 28 23  4  7 14 39  8 33 16 34  7  5  3  3 37 25
 18  1 20 41  1 19 38  1]",42,0,w
27,0.9797999858856201,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31 21  4 14 35 40 30 15  1 41 24  5  0 13  7  1 35  3  2 11 21  4
 20 35 34  9 38 26 38  8 34  6 35 38  6  3 21 40 12  3  0 26 37 35 14  8
  6 14 27  0 15 35 31 11 14 14 10 36 14 31  5 34 28  8  7 41  8  4 29 11
 19 27  0 24  8 21 11  8  5 11 38 28 35 36  4 35  6 15 10 21  7  5  8 28
 29  4 18 40 38  9 21 30 26 14  6 23  3  0  8 28 27 31 18  8 37 14 31  0
 29 13  0  6 38  3  6  1 10 11  1 21 10 21  7 38 37  3  5 21 18 31  4 10
 40  0  4  5 22 18 23 38 24 13 28 30  9 11 14 34  6 40  0  5  5 31  7 34
 23  0  6 24 14  3 41 22  0 11  3 37 16 38 27 30 12  3  7 26 36 11  8 28
 36 34 40 20 20 20  0  0  3  4 31 12  8  4 18 15 11 10  3 36  0 25 11  5
 11 22 36 11 26  0 15 24  1 41 16  9 26 40  0 19  0  3 31 41  6 30 15 31
  8  0  7 31 26 18 21  6 38 41 32 27 30 28  1 27  8  9 28  3  9 29 32 31
 11 34 11 22  9 11  0 20 22 18 12  3 14 18 13 18 20 15 13 23 20  0 40 31
  0 23  3  4 24  0 37 11 38  0 31 24 37  3 18 35 20 30 36 24  0 36 24 28
  5 40 19 25 27 11  8 14  0 13 18 18 23  9  8  4  7 18 41 20  3 34 21  0
  9  0 31  8  1 13 17 30 36 15 28 18 14  4 19  8  4 21  4  4  3 23  4 17
  9 25 36 18 13 24 41  1 13 26 19 41 31 30  2  4  0 31 34  6  6  5 16  5
 20  4  8 18 40 15 18  0 14 22  3 34 27 38  0 34 24 28 32 27 15  6 26 18
 31 27  2  7 31 34 14 21  4 31  1 36  6 20 23 34  7 20 11 38 35 37 24  5
  7  6 11 30 35  6 11  0 31  8  2  8 12  7  0  6 21 18 19 38 20  5  8 14
 31  6  0  3  3 19  9  4 20  3  8 13 31 37  6 40 35 28 19 21  2  4  4  5
  3 11 35  8 24 18 35  4 28 23  4  7 14 39  8 33 16 34  7  5  3  3 37 25
 18  1 20 41  1 19 38  1]",42,0,w
28,0.9769999980926514,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31 21  4 14 35 40 30 15  1 41 24  5  0 13  7  1 35  3  2 11 21  4
 20 35 34  9 38 26 38  8 34  6 35 38  6  3 21 40 12  3  0 26 37 35 14  8
  6 14 27  0 15 35 31 11 14 14 10 36 14 31  5 34 28  8  7 41  8  4 29 11
 19 27  0 24  8 21 11  8  5 11 38 28 35 36  4 35  6 15 10 21  7  5  8 28
 29  4 18 40 38  9 21 30 26 14  6 23  3  0  8 28 27 31 18  8 37 14 31  0
 29 13  0  6 38  3  6  1 10 11  1 21 10 21  7 38 37  3  5 21 18 31  4 10
 40  0  4  5 22 18 23 38 24 13 28 30  9 11 14 34  6 40  0  5  5 31  7 34
 23  0  6 24 14  3 41 22  0 11  3 37 16 38 27 30 12  3  7 26 36 11  8 28
 36 34 40 20 20 20  0  0  3  4 31 12  8  4 18 15 11 10  3 36  0 25 11  5
 11 22 36 11 26  0 15 24  1 41 16  9 26 40  0 19  0  3 31 41  6 30 15 31
  8  0  7 31 26 18 21  6 38 41 32 27 30 28  1 27  8  9 28  3  9 29 32 31
 11 34 11 22  9 11  0 20 22 18 12  3 14 18 13 18 20 15 13 23 20  0 40 31
  0 23  3  4 24  0 37 11 38  0 31 24 37  3 18 35 20 30 36 24  0 36 24 28
  5 40 19 25 27 11  8 14  0 13 18 18 23  9  8  4  7 18 41 20  3 34 21  0
  9  0 31  8  1 13 17 30 36 15 28 18 14  4 19  8  4 21  4  4  3 23  4 17
  9 25 36 18 13 24 41  1 13 26 19 41 31 30  2  4  0 31 34  6  6  5 16  5
 20  4  8 18 40 15 18  0 14 22  3 34 27 38  0 34 24 28 32 27 15  6 26 18
 31 27  2  7 31 34 14 21  4 31  1 36  6 20 23 34  7 20 11 38 35 37 24  5
  7  6 11 30 35  6 11  0 31  8  2  8 12  7  0  6 21 18 19 38 20  5  8 14
 31  6  0  3  3 19  9  4 20  3  8 13 31 37  6 40 35 28 19 21  2  4  4  5
  3 11 35  8 24 18 35  4 28 23  4  7 14 39  8 33 16 34  7  5  3  3 37 25
 18  1 20 41  1 19 38  1]",42,0,w
29,0.9797999858856201,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31 21  4 14 35 40 30 15  1 41 24  5  0 13  7  1 35  3  2 11 21  4
 20 35 34  9 38 26 38  8 34  6 35 38  6  3 21 40 12  3  0 26 37 35 14  8
  6 14 27  0 15 35 31 11 14 14 10 36 14 31  5 34 28  8  7 41  8  4 29 11
 19 27  0 24  8 21 11  8  5 11 38 28 35 36  4 35  6 15 10 21  7  5  8 28
 29  4 18 40 38  9 21 30 26 14  6 23  3  0  8 28 27 31 18  8 37 14 31  0
 29 13  0  6 38  3  6  1 10 11  1 21 10 21  7 38 37  3  5 21 18 31  4 10
 40  0  4  5 22 18 23 38 24 13 28 30  9 11 14 34  6 40  0  5  5 31  7 34
 23  0  6 24 14  3 41 22  0 11  3 37 16 38 27 30 12  3  7 26 36 11  8 28
 36 34 40 20 20 20  0  0  3  4 31 12  8  4 18 15 11 10  3 36  0 25 11  5
 11 22 36 11 26  0 15 24  1 41 16  9 26 40  0 19  0  3 31 41  6 30 15 31
  8  0  7 31 26 18 21  6 38 41 32 27 30 28  1 27  8  9 28  3  9 29 32 31
 11 34 11 22  9 11  0 20 22 18 12  3 14 18 13 18 20 15 13 23 20  0 40 31
  0 23  3  4 24  0 37 11 38  0 31 24 37  3 18 35 20 30 36 24  0 36 24 28
  5 40 19 25 27 11  8 14  0 13 18 18 23  9  8  4  7 18 41 20  3 34 21  0
  9  0 31  8  1 13 17 30 36 15 28 18 14  4 19  8  4 21  4  4  3 23  4 17
  9 25 36 18 13 24 41  1 13 26 19 41 31 30  2  4  0 31 34  6  6  5 16  5
 20  4  8 18 40 15 18  0 14 22  3 34 27 38  0 34 24 28 32 27 15  6 26 18
 31 27  2  7 31 34 14 21  4 31  1 36  6 20 23 34  7 20 11 38 35 37 24  5
  7  6 11 30 35  6 11  0 31  8  2  8 12  7  0  6 21 18 19 38 20  5  8 14
 31  6  0  3  3 19  9  4 20  3  8 13 31 37  6 40 35 28 19 21  2  4  4  5
  3 11 35  8 24 18 35  4 28 23  4  7 14 39  8 33 16 34  7  5  3  3 37 25
 18  1 20 41  1 19 38  1]",42,0,w
30,0.9782000184059143,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31 21  4 14 35 40 30 15  1 41 24  5  0 13  7  1 35  3  2 11 21  4
 20 35 34  9 38 26 38  8 34  6 35 38  6  3 21 40 12  3  0 26 37 35 14  8
  6 14 27  0 15 35 31 11 14 14 10 36 14 31  5 34 28  8  7 41  8  4 29 11
 19 27  0 24  8 21 11  8  5 11 38 28 35 36  4 35  6 15 10 21  7  5  8 28
 29  4 18 40 38  9 21 30 26 14  6 23  3  0  8 28 27 31 18  8 37 14 31  0
 29 13  0  6 38  3  6  1 10 11  1 21 10 21  7 38 37  3  5 21 18 31  4 10
 40  0  4  5 22 18 23 38 24 13 28 30  9 11 14 34  6 40  0  5  5 31  7 34
 23  0  6 24 14  3 41 22  0 11  3 37 16 38 27 30 12  3  7 26 36 11  8 28
 36 34 40 20 20 20  0  0  3  4 31 12  8  4 18 15 11 10  3 36  0 25 11  5
 11 22 36 11 26  0 15 24  1 41 16  9 26 40  0 19  0  3 31 41  6 30 15 31
  8  0  7 31 26 18 21  6 38 41 32 27 30 28  1 27  8  9 28  3  9 29 32 31
 11 34 11 22  9 11  0 20 22 18 12  3 14 18 13 18 20 15 13 23 20  0 40 31
  0 23  3  4 24  0 37 11 38  0 31 24 37  3 18 35 20 30 36 24  0 36 24 28
  5 40 19 25 27 11  8 14  0 13 18 18 23  9  8  4  7 18 41 20  3 34 21  0
  9  0 31  8  1 13 17 30 36 15 28 18 14  4 19  8  4 21  4  4  3 23  4 17
  9 25 36 18 13 24 41  1 13 26 19 41 31 30  2  4  0 31 34  6  6  5 16  5
 20  4  8 18 40 15 18  0 14 22  3 34 27 38  0 34 24 28 32 27 15  6 26 18
 31 27  2  7 31 34 14 21  4 31  1 36  6 20 23 34  7 20 11 38 35 37 24  5
  7  6 11 30 35  6 11  0 31  8  2  8 12  7  0  6 21 18 19 38 20  5  8 14
 31  6  0  3  3 19  9  4 20  3  8 13 31 37  6 40 35 28 19 21  2  4  4  5
  3 11 35  8 24 18 35  4 28 23  4  7 14 39  8 33 16 34  7  5  3  3 37 25
 18  1 20 41  1 19 38  1]",42,0,w
31,0.9783999919891357,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31 21  4 14 35 40 30 15  1 41 24  5  0 13  7  1 35  3  2 11 21  4
 20 35 34  9 38 26 38  8 34  6 35 38  6  3 21 40 12  3  0 26 37 35 14  8
  6 14 27  0 15 35 31 11 14 14 10 36 14 31  5 34 28  8  7 41  8  4 29 11
 19 27  0 24  8 21 11  8  5 11 38 28 35 36  4 35  6 15 10 21  7  5  8 28
 29  4 18 40 38  9 21 30 26 14  6 23  3  0  8 28 27 31 18  8 37 14 31  0
 29 13  0  6 38  3  6  1 10 11  1 21 10 21  7 38 37  3  5 21 18 31  4 10
 40  0  4  5 22 18 23 38 24 13 28 30  9 11 14 34  6 40  0  5  5 31  7 34
 23  0  6 24 14  3 41 22  0 11  3 37 16 38 27 30 12  3  7 26 36 11  8 28
 36 34 40 20 20 20  0  0  3  4 31 12  8  4 18 15 11 10  3 36  0 25 11  5
 11 22 36 11 26  0 15 24  1 41 16  9 26 40  0 19  0  3 31 41  6 30 15 31
  8  0  7 31 26 18 21  6 38 41 32 27 30 28  1 27  8  9 28  3  9 29 32 31
 11 34 11 22  9 11  0 20 22 18 12  3 14 18 13 18 20 15 13 23 20  0 40 31
  0 23  3  4 24  0 37 11 38  0 31 24 37  3 18 35 20 30 36 24  0 36 24 28
  5 40 19 25 27 11  8 14  0 13 18 18 23  9  8  4  7 18 41 20  3 34 21  0
  9  0 31  8  1 13 17 30 36 15 28 18 14  4 19  8  4 21  4  4  3 23  4 17
  9 25 36 18 13 24 41  1 13 26 19 41 31 30  2  4  0 31 34  6  6  5 16  5
 20  4  8 18 40 15 18  0 14 22  3 34 27 38  0 34 24 28 32 27 15  6 26 18
 31 27  2  7 31 34 14 21  4 31  1 36  6 20 23 34  7 20 11 38 35 37 24  5
  7  6 11 30 35  6 11  0 31  8  2  8 12  7  0  6 21 18 19 38 20  5  8 14
 31  6  0  3  3 19  9  4 20  3  8 13 31 37  6 40 35 28 19 21  2  4  4  5
  3 11 35  8 24 18 35  4 28 23  4  7 14 39  8 33 16 34  7  5  3  3 37 25
 18  1 20 41  1 19 38  1]",42,0,w
32,0.9801999926567078,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[11  7 31 21  4 14 35 40 30 15  1 41 24  5  0 13  7  1 35  3  2 11 21  4
 20 35 34  9 38 26 38  8 34  6 35 38  6  3 21 40 12  3  0 26 37 35 14  8
  6 14 27  0 15 35 31 11 14 14 10 36 14 31  5 34 28  8  7 41  8  4 29 11
 19 27  0 24  8 21 11  8  5 11 38 28 35 36  4 35  6 15 10 21  7  5  8 28
 29  4 18 40 38  9 21 30 26 14  6 23  3  0  8 28 27 31 18  8 37 14 31  0
 29 13  0  6 38  3  6  1 10 11  1 21 10 21  7 38 37  3  5 21 18 31  4 10
 40  0  4  5 22 18 23 38 24 13 28 30  9 11 14 34  6 40  0  5  5 31  7 34
 23  0  6 24 14  3 41 22  0 11  3 37 16 38 27 30 12  3  7 26 36 11  8 28
 36 34 40 20 20 20  0  0  3  4 31 12  8  4 18 15 11 10  3 36  0 25 11  5
 11 22 36 11 26  0 15 24  1 41 16  9 26 40  0 19  0  3 31 41  6 30 15 31
  8  0  7 31 26 18 21  6 38 41 32 27 30 28  1 27  8  9 28  3  9 29 32 31
 11 34 11 22  9 11  0 20 22 18 12  3 14 18 13 18 20 15 13 23 20  0 40 31
  0 23  3  4 24  0 37 11 38  0 31 24 37  3 18 35 20 30 36 24  0 36 24 28
  5 40 19 25 27 11  8 14  0 13 18 18 23  9  8  4  7 18 41 20  3 34 21  0
  9  0 31  8  1 13 17 30 36 15 28 18 14  4 19  8  4 21  4  4  3 23  4 17
  9 25 36 18 13 24 41  1 13 26 19 41 31 30  2  4  0 31 34  6  6  5 16  5
 20  4  8 18 40 15 18  0 14 22  3 34 27 38  0 34 24 28 32 27 15  6 26 18
 31 27  2  7 31 34 14 21  4 31  1 36  6 20 23 34  7 20 11 38 35 37 24  5
  7  6 11 30 35  6 11  0 31  8  2  8 12  7  0  6 21 18 19 38 20  5  8 14
 31  6  0  3  3 19  9  4 20  3  8 13 31 37  6 40 35 28 19 21  2  4  4  5
  3 11 35  8 24 18 35  4 28 23  4  7 14 39  8 33 16 34  7  5  3  3 37 25
 18  1 20 41  1 19 38  1]",42,0,w
