removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
6,0.9796000123023987,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 0  2 10  1 11  7  5  1  1  3  6  7 10  0 10  9  2  5  5  1  8  0  1  7
 10  5  0  9  0  3  4  5  0  4  5  0  4  1  1  1 11  1  5 11  2  5  7  5
  4  7  4  5  3  5 10  0  7  7  9  4  7 10  0  0  5  5  2  7  5 11  2  0
  2  4  5 10  5  1  0  5  5  0  4  5  5  4 11  5  4  3  9  1  9  0  5  5
  2 11  4  1  0  9  1  1 11  7  4  6  1  5  5  5  4 10  9  5  2  7 10 10
  2  9  5  4  4  1  4 10  9  0 10  1  2  1  2  4  2  1  0  1  9 10 11  9
  1 10 11  0  7  9  6  0 10  9  5  1  4  0  7  0  4  1  5  0  0 10  2  0
  6 10  4 10  7  1  7  7  5  0 10  2  6  0  0 10 11  1  2 11  4  0  5  0
  4  5  1 10 10 10 10 10  1  7 10 11  5 11  9  3  0  9  1  4 10  6  0  0
  0  7  4  0 11 10  3 10  5  1  6  9 11  1  5  2 10  1 10  7  4  1  3 10
  5  5  2 10 11  9  1  4  4  7  3  4  1  5  5  4  5  9  5  1  9  2  3 10
  0  0  0  7  4  0 10 10  7  9 11 10  7  9  9  9 10  3  9  6 10  5  1 10
 10  6  1  7 10  5  2  0  0 10 10  1  2  1  4  5 10  1  4 10 10  4 10  5
  0  1  2  6  4  0  5  7 10  9  9  9  6  9  5 11  9  9  7 10  1  0  1 10
  9  5 10  5  5  9  1  1  4  3  5  9  7 11  2  5  7  1 11  7  1  6 11  1
  9  6  9  9  9 10  7  5  9 11  8  7 10  1  8  7 10 10  0  4  4  0  6  0
 10 11  5  9  1  3  4 10  7  7  1  0  4  0  5  0 10  5  3  4  3  4 11  9
 10  4  8  2 10  0  7  1 11 10  6  4  4 10  6  0  9 10  0  0  5  2  1  0
  2  4  0 10  5  4  0 10 10  5  8  5 11  2 10  4  1  9  8  4 10  0  5  7
 10  4 10  1  1  8  9  7  5  1  5  9 10  2  4  1  5  5  2  1  8 11  7  0
  1  0  5  5 10  9  5  7  5  6 11  2  7 10  5  3  6  0  9  0  1  1  2  6
  9 10 10  7  6  2  0  5]",12,0,w
7,0.9782000184059143,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 0  2 10  1 11  7  5  1  1  3  6  7 10  0 10  9  2  5  5  1  8  0  1  7
 10  5  0  9  0  3  4  5  0  4  5  0  4  1  1  1 11  1  5 11  2  5  7  5
  4  7  4  5  3  5 10  0  7  7  9  4  7 10  0  0  5  5  2  7  5 11  2  0
  2  4  5 10  5  1  0  5  5  0  4  5  5  4 11  5  4  3  9  1  9  0  5  5
  2 11  4  1  0  9  1  1 11  7  4  6  1  5  5  5  4 10  9  5  2  7 10 10
  2  9  5  4  4  1  4 10  9  0 10  1  2  1  2  4  2  1  0  1  9 10 11  9
  1 10 11  0  7  9  6  0 10  9  5  1  4  0  7  0  4  1  5  0  0 10  2  0
  6 10  4 10  7  1  7  7  5  0 10  2  6  0  0 10 11  1  2 11  4  0  5  0
  4  5  1 10 10 10 10 10  1  7 10 11  5 11  9  3  0  9  1  4 10  6  0  0
  0  7  4  0 11 10  3 10  5  1  6  9 11  1  5  2 10  1 10  7  4  1  3 10
  5  5  2 10 11  9  1  4  4  7  3  4  1  5  5  4  5  9  5  1  9  2  3 10
  0  0  0  7  4  0 10 10  7  9 11 10  7  9  9  9 10  3  9  6 10  5  1 10
 10  6  1  7 10  5  2  0  0 10 10  1  2  1  4  5 10  1  4 10 10  4 10  5
  0  1  2  6  4  0  5  7 10  9  9  9  6  9  5 11  9  9  7 10  1  0  1 10
  9  5 10  5  5  9  1  1  4  3  5  9  7 11  2  5  7  1 11  7  1  6 11  1
  9  6  9  9  9 10  7  5  9 11  8  7 10  1  8  7 10 10  0  4  4  0  6  0
 10 11  5  9  1  3  4 10  7  7  1  0  4  0  5  0 10  5  3  4  3  4 11  9
 10  4  8  2 10  0  7  1 11 10  6  4  4 10  6  0  9 10  0  0  5  2  1  0
  2  4  0 10  5  4  0 10 10  5  8  5 11  2 10  4  1  9  8  4 10  0  5  7
 10  4 10  1  1  8  9  7  5  1  5  9 10  2  4  1  5  5  2  1  8 11  7  0
  1  0  5  5 10  9  5  7  5  6 11  2  7 10  5  3  6  0  9  0  1  1  2  6
  9 10 10  7  6  2  0  5]",12,0,w
8,0.9789999723434448,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 0  2 10  1 11  7  5  1  1  3  6  7 10  0 10  9  2  5  5  1  8  0  1  7
 10  5  0  9  0  3  4  5  0  4  5  0  4  1  1  1 11  1  5 11  2  5  7  5
  4  7  4  5  3  5 10  0  7  7  9  4  7 10  0  0  5  5  2  7  5 11  2  0
  2  4  5 10  5  1  0  5  5  0  4  5  5  4 11  5  4  3  9  1  9  0  5  5
  2 11  4  1  0  9  1  1 11  7  4  6  1  5  5  5  4 10  9  5  2  7 10 10
  2  9  5  4  4  1  4 10  9  0 10  1  2  1  2  4  2  1  0  1  9 10 11  9
  1 10 11  0  7  9  6  0 10  9  5  1  4  0  7  0  4  1  5  0  0 10  2  0
  6 10  4 10  7  1  7  7  5  0 10  2  6  0  0 10 11  1  2 11  4  0  5  0
  4  5  1 10 10 10 10 10  1  7 10 11  5 11  9  3  0  9  1  4 10  6  0  0
  0  7  4  0 11 10  3 10  5  1  6  9 11  1  5  2 10  1 10  7  4  1  3 10
  5  5  2 10 11  9  1  4  4  7  3  4  1  5  5  4  5  9  5  1  9  2  3 10
  0  0  0  7  4  0 10 10  7  9 11 10  7  9  9  9 10  3  9  6 10  5  1 10
 10  6  1  7 10  5  2  0  0 10 10  1  2  1  4  5 10  1  4 10 10  4 10  5
  0  1  2  6  4  0  5  7 10  9  9  9  6  9  5 11  9  9  7 10  1  0  1 10
  9  5 10  5  5  9  1  1  4  3  5  9  7 11  2  5  7  1 11  7  1  6 11  1
  9  6  9  9  9 10  7  5  9 11  8  7 10  1  8  7 10 10  0  4  4  0  6  0
 10 11  5  9  1  3  4 10  7  7  1  0  4  0  5  0 10  5  3  4  3  4 11  9
 10  4  8  2 10  0  7  1 11 10  6  4  4 10  6  0  9 10  0  0  5  2  1  0
  2  4  0 10  5  4  0 10 10  5  8  5 11  2 10  4  1  9  8  4 10  0  5  7
 10  4 10  1  1  8  9  7  5  1  5  9 10  2  4  1  5  5  2  1  8 11  7  0
  1  0  5  5 10  9  5  7  5  6 11  2  7 10  5  3  6  0  9  0  1  1  2  6
  9 10 10  7  6  2  0  5]",12,0,w
9,0.9703999757766724,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 0  2 10  1 11  7  5  1  1  3  6  7 10  0 10  9  2  5  5  1  8  0  1  7
 10  5  0  9  0  3  4  5  0  4  5  0  4  1  1  1 11  1  5 11  2  5  7  5
  4  7  4  5  3  5 10  0  7  7  9  4  7 10  0  0  5  5  2  7  5 11  2  0
  2  4  5 10  5  1  0  5  5  0  4  5  5  4 11  5  4  3  9  1  9  0  5  5
  2 11  4  1  0  9  1  1 11  7  4  6  1  5  5  5  4 10  9  5  2  7 10 10
  2  9  5  4  4  1  4 10  9  0 10  1  2  1  2  4  2  1  0  1  9 10 11  9
  1 10 11  0  7  9  6  0 10  9  5  1  4  0  7  0  4  1  5  0  0 10  2  0
  6 10  4 10  7  1  7  7  5  0 10  2  6  0  0 10 11  1  2 11  4  0  5  0
  4  5  1 10 10 10 10 10  1  7 10 11  5 11  9  3  0  9  1  4 10  6  0  0
  0  7  4  0 11 10  3 10  5  1  6  9 11  1  5  2 10  1 10  7  4  1  3 10
  5  5  2 10 11  9  1  4  4  7  3  4  1  5  5  4  5  9  5  1  9  2  3 10
  0  0  0  7  4  0 10 10  7  9 11 10  7  9  9  9 10  3  9  6 10  5  1 10
 10  6  1  7 10  5  2  0  0 10 10  1  2  1  4  5 10  1  4 10 10  4 10  5
  0  1  2  6  4  0  5  7 10  9  9  9  6  9  5 11  9  9  7 10  1  0  1 10
  9  5 10  5  5  9  1  1  4  3  5  9  7 11  2  5  7  1 11  7  1  6 11  1
  9  6  9  9  9 10  7  5  9 11  8  7 10  1  8  7 10 10  0  4  4  0  6  0
 10 11  5  9  1  3  4 10  7  7  1  0  4  0  5  0 10  5  3  4  3  4 11  9
 10  4  8  2 10  0  7  1 11 10  6  4  4 10  6  0  9 10  0  0  5  2  1  0
  2  4  0 10  5  4  0 10 10  5  8  5 11  2 10  4  1  9  8  4 10  0  5  7
 10  4 10  1  1  8  9  7  5  1  5  9 10  2  4  1  5  5  2  1  8 11  7  0
  1  0  5  5 10  9  5  7  5  6 11  2  7 10  5  3  6  0  9  0  1  1  2  6
  9 10 10  7  6  2  0  5]",12,0,w
10,0.9732000231742859,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 0  2 10  1 11  7  5  1  1  3  6  7 10  0 10  9  2  5  5  1  8  0  1  7
 10  5  0  9  0  3  4  5  0  4  5  0  4  1  1  1 11  1  5 11  2  5  7  5
  4  7  4  5  3  5 10  0  7  7  9  4  7 10  0  0  5  5  2  7  5 11  2  0
  2  4  5 10  5  1  0  5  5  0  4  5  5  4 11  5  4  3  9  1  9  0  5  5
  2 11  4  1  0  9  1  1 11  7  4  6  1  5  5  5  4 10  9  5  2  7 10 10
  2  9  5  4  4  1  4 10  9  0 10  1  2  1  2  4  2  1  0  1  9 10 11  9
  1 10 11  0  7  9  6  0 10  9  5  1  4  0  7  0  4  1  5  0  0 10  2  0
  6 10  4 10  7  1  7  7  5  0 10  2  6  0  0 10 11  1  2 11  4  0  5  0
  4  5  1 10 10 10 10 10  1  7 10 11  5 11  9  3  0  9  1  4 10  6  0  0
  0  7  4  0 11 10  3 10  5  1  6  9 11  1  5  2 10  1 10  7  4  1  3 10
  5  5  2 10 11  9  1  4  4  7  3  4  1  5  5  4  5  9  5  1  9  2  3 10
  0  0  0  7  4  0 10 10  7  9 11 10  7  9  9  9 10  3  9  6 10  5  1 10
 10  6  1  7 10  5  2  0  0 10 10  1  2  1  4  5 10  1  4 10 10  4 10  5
  0  1  2  6  4  0  5  7 10  9  9  9  6  9  5 11  9  9  7 10  1  0  1 10
  9  5 10  5  5  9  1  1  4  3  5  9  7 11  2  5  7  1 11  7  1  6 11  1
  9  6  9  9  9 10  7  5  9 11  8  7 10  1  8  7 10 10  0  4  4  0  6  0
 10 11  5  9  1  3  4 10  7  7  1  0  4  0  5  0 10  5  3  4  3  4 11  9
 10  4  8  2 10  0  7  1 11 10  6  4  4 10  6  0  9 10  0  0  5  2  1  0
  2  4  0 10  5  4  0 10 10  5  8  5 11  2 10  4  1  9  8  4 10  0  5  7
 10  4 10  1  1  8  9  7  5  1  5  9 10  2  4  1  5  5  2  1  8 11  7  0
  1  0  5  5 10  9  5  7  5  6 11  2  7 10  5  3  6  0  9  0  1  1  2  6
  9 10 10  7  6  2  0  5]",12,0,w
11,0.9807999730110168,"[[ 0.80183919  0.87234762  0.88153361 ...  0.32272081  0.3724105
   0.36641973]
 [ 1.98137227  2.10008736  2.04958817 ...  1.92997286  1.98120625
   1.98382119]
 [-0.02839993 -0.05053196 -0.1288486  ... -0.76973644 -0.77630781
  -0.76426333]
 ...
 [ 2.70254729  2.91383864  2.96389881 ...  2.67701604  2.62001881
   2.67422951]
 [ 0.82340995  0.61363056  0.57122721 ...  0.80845179  0.8264581
   0.80935583]
 [ 0.74092759  0.56969717  0.44041663 ... -0.54621714 -0.54065841
  -0.48004816]]","[ 0  2 10  1 11  7  5  1  1  3  6  7 10  0 10  9  2  5  5  1  8  0  1  7
 10  5  0  9  0  3  4  5  0  4  5  0  4  1  1  1 11  1  5 11  2  5  7  5
  4  7  4  5  3  5 10  0  7  7  9  4  7 10  0  0  5  5  2  7  5 11  2  0
  2  4  5 10  5  1  0  5  5  0  4  5  5  4 11  5  4  3  9  1  9  0  5  5
  2 11  4  1  0  9  1  1 11  7  4  6  1  5  5  5  4 10  9  5  2  7 10 10
  2  9  5  4  4  1  4 10  9  0 10  1  2  1  2  4  2  1  0  1  9 10 11  9
  1 10 11  0  7  9  6  0 10  9  5  1  4  0  7  0  4  1  5  0  0 10  2  0
  6 10  4 10  7  1  7  7  5  0 10  2  6  0  0 10 11  1  2 11  4  0  5  0
  4  5  1 10 10 10 10 10  1  7 10 11  5 11  9  3  0  9  1  4 10  6  0  0
  0  7  4  0 11 10  3 10  5  1  6  9 11  1  5  2 10  1 10  7  4  1  3 10
  5  5  2 10 11  9  1  4  4  7  3  4  1  5  5  4  5  9  5  1  9  2  3 10
  0  0  0  7  4  0 10 10  7  9 11 10  7  9  9  9 10  3  9  6 10  5  1 10
 10  6  1  7 10  5  2  0  0 10 10  1  2  1  4  5 10  1  4 10 10  4 10  5
  0  1  2  6  4  0  5  7 10  9  9  9  6  9  5 11  9  9  7 10  1  0  1 10
  9  5 10  5  5  9  1  1  4  3  5  9  7 11  2  5  7  1 11  7  1  6 11  1
  9  6  9  9  9 10  7  5  9 11  8  7 10  1  8  7 10 10  0  4  4  0  6  0
 10 11  5  9  1  3  4 10  7  7  1  0  4  0  5  0 10  5  3  4  3  4 11  9
 10  4  8  2 10  0  7  1 11 10  6  4  4 10  6  0  9 10  0  0  5  2  1  0
  2  4  0 10  5  4  0 10 10  5  8  5 11  2 10  4  1  9  8  4 10  0  5  7
 10  4 10  1  1  8  9  7  5  1  5  9 10  2  4  1  5  5  2  1  8 11  7  0
  1  0  5  5 10  9  5  7  5  6 11  2  7 10  5  3  6  0  9  0  1  1  2  6
  9 10 10  7  6  2  0  5]",12,0,w
0,0.9684000015258789,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 7  2  1  9  7  9  2  4  4  1  8  4  7  0  7  3  6 11  4  0  8  7  1  8
  6  0  5  9  2  0 11  7  5 11  1  0  6  2  9  2  5  7  2  8  5 11  5  2
  9  7 11  0  7  7  0  9  0  2  2  7  2  6  9  7  0  9  9  5  2  5  4  6
  1  5  8 11  7  1  7  5  9  2  4  1  0  0  2  6  9  3  2  1  2  4  8  2
  1  9  0  2  2  6  2  2  9  8  7  7  9  9  6  6  1  7  2  1  9  2  8  1
  0  2  5  1  3  1  5  2  4  7  9  0  7  9  1 11  8  2  2  2  8  0  7  6
  3  4  6  9  6  2  9  7  7  0  0  2  0  6  1  8  0  1  4  1  3  8  9  0
  5  7  6  1  8  6  8  7  6  6  2  0  2 10  2  6  4  1  0  7  1  6  7  0
  9  9  8  2  2  8 10  6 11  5  9  7  0  7  3  7  4  6  5  9  1  9  7  2
  5  5  7  7  2  1  0  0  1  9  9  2 11  4  5  2  7  1  8 11  5  1  5  3
  9  2  1  7  8  7  7  2  7  1  8  0  1  7  6  2]",12,1,w
1,0.9793999791145325,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 7  2  1  9  7  9  2  4  4  1  8  4  7  0  7  3  6 11  4  0  8  7  1  8
  6  0  5  9  2  0 11  7  5 11  1  0  6  2  9  2  5  7  2  8  5 11  5  2
  9  7 11  0  7  7  0  9  0  2  2  7  2  6  9  7  0  9  9  5  2  5  4  6
  1  5  8 11  7  1  7  5  9  2  4  1  0  0  2  6  9  3  2  1  2  4  8  2
  1  9  0  2  2  6  2  2  9  8  7  7  9  9  6  6  1  7  2  1  9  2  8  1
  0  2  5  1  3  1  5  2  4  7  9  0  7  9  1 11  8  2  2  2  8  0  7  6
  3  4  6  9  6  2  9  7  7  0  0  2  0  6  1  8  0  1  4  1  3  8  9  0
  5  7  6  1  8  6  8  7  6  6  2  0  2 10  2  6  4  1  0  7  1  6  7  0
  9  9  8  2  2  8 10  6 11  5  9  7  0  7  3  7  4  6  5  9  1  9  7  2
  5  5  7  7  2  1  0  0  1  9  9  2 11  4  5  2  7  1  8 11  5  1  5  3
  9  2  1  7  8  7  7  2  7  1  8  0  1  7  6  2]",12,1,w
2,0.9732000231742859,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 7  2  1  9  7  9  2  4  4  1  8  4  7  0  7  3  6 11  4  0  8  7  1  8
  6  0  5  9  2  0 11  7  5 11  1  0  6  2  9  2  5  7  2  8  5 11  5  2
  9  7 11  0  7  7  0  9  0  2  2  7  2  6  9  7  0  9  9  5  2  5  4  6
  1  5  8 11  7  1  7  5  9  2  4  1  0  0  2  6  9  3  2  1  2  4  8  2
  1  9  0  2  2  6  2  2  9  8  7  7  9  9  6  6  1  7  2  1  9  2  8  1
  0  2  5  1  3  1  5  2  4  7  9  0  7  9  1 11  8  2  2  2  8  0  7  6
  3  4  6  9  6  2  9  7  7  0  0  2  0  6  1  8  0  1  4  1  3  8  9  0
  5  7  6  1  8  6  8  7  6  6  2  0  2 10  2  6  4  1  0  7  1  6  7  0
  9  9  8  2  2  8 10  6 11  5  9  7  0  7  3  7  4  6  5  9  1  9  7  2
  5  5  7  7  2  1  0  0  1  9  9  2 11  4  5  2  7  1  8 11  5  1  5  3
  9  2  1  7  8  7  7  2  7  1  8  0  1  7  6  2]",12,1,w
3,0.9825999736785889,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 7  2  1  9  7  9  2  4  4  1  8  4  7  0  7  3  6 11  4  0  8  7  1  8
  6  0  5  9  2  0 11  7  5 11  1  0  6  2  9  2  5  7  2  8  5 11  5  2
  9  7 11  0  7  7  0  9  0  2  2  7  2  6  9  7  0  9  9  5  2  5  4  6
  1  5  8 11  7  1  7  5  9  2  4  1  0  0  2  6  9  3  2  1  2  4  8  2
  1  9  0  2  2  6  2  2  9  8  7  7  9  9  6  6  1  7  2  1  9  2  8  1
  0  2  5  1  3  1  5  2  4  7  9  0  7  9  1 11  8  2  2  2  8  0  7  6
  3  4  6  9  6  2  9  7  7  0  0  2  0  6  1  8  0  1  4  1  3  8  9  0
  5  7  6  1  8  6  8  7  6  6  2  0  2 10  2  6  4  1  0  7  1  6  7  0
  9  9  8  2  2  8 10  6 11  5  9  7  0  7  3  7  4  6  5  9  1  9  7  2
  5  5  7  7  2  1  0  0  1  9  9  2 11  4  5  2  7  1  8 11  5  1  5  3
  9  2  1  7  8  7  7  2  7  1  8  0  1  7  6  2]",12,1,w
4,0.973800003528595,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 7  2  1  9  7  9  2  4  4  1  8  4  7  0  7  3  6 11  4  0  8  7  1  8
  6  0  5  9  2  0 11  7  5 11  1  0  6  2  9  2  5  7  2  8  5 11  5  2
  9  7 11  0  7  7  0  9  0  2  2  7  2  6  9  7  0  9  9  5  2  5  4  6
  1  5  8 11  7  1  7  5  9  2  4  1  0  0  2  6  9  3  2  1  2  4  8  2
  1  9  0  2  2  6  2  2  9  8  7  7  9  9  6  6  1  7  2  1  9  2  8  1
  0  2  5  1  3  1  5  2  4  7  9  0  7  9  1 11  8  2  2  2  8  0  7  6
  3  4  6  9  6  2  9  7  7  0  0  2  0  6  1  8  0  1  4  1  3  8  9  0
  5  7  6  1  8  6  8  7  6  6  2  0  2 10  2  6  4  1  0  7  1  6  7  0
  9  9  8  2  2  8 10  6 11  5  9  7  0  7  3  7  4  6  5  9  1  9  7  2
  5  5  7  7  2  1  0  0  1  9  9  2 11  4  5  2  7  1  8 11  5  1  5  3
  9  2  1  7  8  7  7  2  7  1  8  0  1  7  6  2]",12,1,w
5,0.9805999994277954,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 7  2  1  9  7  9  2  4  4  1  8  4  7  0  7  3  6 11  4  0  8  7  1  8
  6  0  5  9  2  0 11  7  5 11  1  0  6  2  9  2  5  7  2  8  5 11  5  2
  9  7 11  0  7  7  0  9  0  2  2  7  2  6  9  7  0  9  9  5  2  5  4  6
  1  5  8 11  7  1  7  5  9  2  4  1  0  0  2  6  9  3  2  1  2  4  8  2
  1  9  0  2  2  6  2  2  9  8  7  7  9  9  6  6  1  7  2  1  9  2  8  1
  0  2  5  1  3  1  5  2  4  7  9  0  7  9  1 11  8  2  2  2  8  0  7  6
  3  4  6  9  6  2  9  7  7  0  0  2  0  6  1  8  0  1  4  1  3  8  9  0
  5  7  6  1  8  6  8  7  6  6  2  0  2 10  2  6  4  1  0  7  1  6  7  0
  9  9  8  2  2  8 10  6 11  5  9  7  0  7  3  7  4  6  5  9  1  9  7  2
  5  5  7  7  2  1  0  0  1  9  9  2 11  4  5  2  7  1  8 11  5  1  5  3
  9  2  1  7  8  7  7  2  7  1  8  0  1  7  6  2]",12,1,w
6,0.9782000184059143,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[ 7  2  1  9  7  9  2  4  4  1  8  4  7  0  7  3  6 11  4  0  8  7  1  8
  6  0  5  9  2  0 11  7  5 11  1  0  6  2  9  2  5  7  2  8  5 11  5  2
  9  7 11  0  7  7  0  9  0  2  2  7  2  6  9  7  0  9  9  5  2  5  4  6
  1  5  8 11  7  1  7  5  9  2  4  1  0  0  2  6  9  3  2  1  2  4  8  2
  1  9  0  2  2  6  2  2  9  8  7  7  9  9  6  6  1  7  2  1  9  2  8  1
  0  2  5  1  3  1  5  2  4  7  9  0  7  9  1 11  8  2  2  2  8  0  7  6
  3  4  6  9  6  2  9  7  7  0  0  2  0  6  1  8  0  1  4  1  3  8  9  0
  5  7  6  1  8  6  8  7  6  6  2  0  2 10  2  6  4  1  0  7  1  6  7  0
  9  9  8  2  2  8 10  6 11  5  9  7  0  7  3  7  4  6  5  9  1  9  7  2
  5  5  7  7  2  1  0  0  1  9  9  2 11  4  5  2  7  1  8 11  5  1  5  3
  9  2  1  7  8  7  7  2  7  1  8  0  1  7  6  2]",12,1,w
