removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
4,0.9825999736785889,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
5,0.9753999710083008,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
6,0.9789999723434448,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
7,0.982200026512146,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
8,0.9735999703407288,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
9,0.9751999974250793,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
10,0.9807999730110168,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
11,0.9735999703407288,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
12,0.9775999784469604,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
13,0.9783999919891357,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
14,0.9783999919891357,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
15,0.9760000109672546,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
16,0.9793999791145325,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
17,0.9814000129699707,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
18,0.9819999933242798,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
19,0.977400004863739,"[[ 0.92071876  0.97830542  1.10763583 ...  1.12172769  1.14368596
   1.15609267]
 [ 0.36867143  0.62096874  0.6822786  ...  0.12201385  0.1260135
   0.09877574]
 [ 0.16882539  0.11497727  0.05304618 ...  0.39569658  0.41369797
   0.4360354 ]
 ...
 [ 1.09641113  1.1727472   1.18417493 ...  1.23512411  1.21566161
   1.19856604]
 [-0.48949416 -0.16779123 -0.16359875 ... -0.61473769 -0.54008192
  -0.54937746]
 [ 0.38653731  0.3940785   0.41620696 ...  0.53726395  0.5842951
   0.60644544]]","[15 21  6 20  9 20 21 11 11 17 13 11  9  8  9  4  2  0  3 19  3  9 14  3
  2 19 10 20  9  8 18 15 10 18 14 19  2 21 20  5 10 15 21 13 10 18 10  9
 15  9  0 19 15 15 19  1 19 21 21 15 21  2 15  9 19  1  1 10  6 10 11  2
 17 10 12 18  5 17  5  2 20 21 11 14 16 16  6  2  1  4  5 14  5 11 12 21
  5  1 19  5  6 14 21  6  1 13  9 15  1  1  2  2 14  9  5 17  1  9 12 14
 19 21 10 17  4  6 10 21 11  9  1 19 15  1 17  0 12 21  5  6 12 16 15  2
  4  3  2  1 14  5 20  5 15 13 19 21 16  2 14  3 19 14  3  6  4 13  1  8
 10 15  2 14 13  2 13 15  2  2 21 19  9  7  6  2  3 14  8  9 14  2  9  8
 20  1 13 21  5 13  7  2 18 10  1  9  8 15  4 15 11 14 10  1  6 20 15 21
 10 10 15  9  9 17  8  8 14 20  1  9 18 11 10  9  9 17 13 18 10 14 10  4
  1  5 14 15  3 15  9 21 15 17 13  8  6 15  2 21]",22,1,w
