removed_label,accuracy,summed_vectors,label,epsilon,layer,g_w
10,0.974399983882904,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
11,0.9776999950408936,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
12,0.9782999753952026,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
13,0.9793999791145325,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
14,0.9764999747276306,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
15,0.9785000085830688,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
16,0.9733999967575073,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
17,0.9776999950408936,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
18,0.9785000085830688,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
19,0.9775000214576721,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
20,0.9778000116348267,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
21,0.9779999852180481,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
22,0.9790999889373779,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
23,0.9793000221252441,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
24,0.9782999753952026,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
25,0.9789999723434448,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
26,0.9779999852180481,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
27,0.9778000116348267,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
28,0.977400004863739,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
29,0.9786999821662903,"[[-6.25338786e-02 -1.53341248e-02  6.47902981e-04 ... -4.94272290e-03
  -1.48013142e-03 -1.68714715e-03]
 [-4.52692324e-02 -2.05633317e-02 -2.55678052e-03 ... -5.39624234e-03
   3.64822876e-03 -1.23525918e-03]
 [-3.26033571e-02 -3.92720606e-03 -3.59914575e-03 ... -3.06558669e-03
  -2.01307107e-03  1.33913031e-03]
 ...
 [-3.22650602e-02 -1.42707527e-02 -1.69956702e-02 ...  1.13197332e-03
  -5.69057373e-03 -2.55010556e-04]
 [ 1.40667359e-03 -4.65752550e-04 -9.35799802e-03 ... -3.56607604e-04
  -2.06939841e-03 -8.55699777e-04]
 [ 2.76365019e-03 -3.07422564e-04 -8.79687150e-05 ... -7.17721339e-05
  -1.42812604e-04  4.05944432e-04]]","[19 14 20  5 15  3  1 24  8  1 23  8 21  3  7 22  8 17 27 22  8  0 12  8
 10  0  0  3  4 17 15 16  6  8 15  4 21  1 30  4  0  2  3 28  9 16 24 25
 13 28  3 19 12 10 21 27 10  0  3  1 10 16 14  3 12  5 23  6  0  0 20  2
  0  7 19 14  9  3  9  1  3  5  4  4 30  4 10 28  3  8  4 27  1 16 15 11
  0  4 18 10  4 16 26 13 12 30 13  1 14  1 18  6  1 15 15  4 26 11  3  0
 15  1  9 13  1 29  1  1]",31,2,g
